protocol_id,pairing_receipt_sha256,candidate_manifest_sha256,normalization_plan_sha256,sample_id,language,text_id,source_text_hash,audio_path,audio_sha256,source_text,synthesis_text,synthesis_text_sha256,normalizer_id
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:07f0dff9d8b2e2a61835,mixed,ksc2_v1:transcript:181d82f76ac566129401f2fd85f26f07a878a7eb89d58090334f8a1fe9f0953d,181d82f76ac566129401f2fd85f26f07a878a7eb89d58090334f8a1fe9f0953d,data/processed/e3/e3fc18b286753eef2c9f333e88c6cdeecec17d4bd39e347509094e5e93f4ed4b.wav,f9198c98ef27e2ec5b79b7eda04ab8cc54680a8285f3a369c2c19f0a67a3f6e1,яғни даже қазақ тіліне бет бұрып келеатыр өстіп өстіп қазақ тіліне келеді дейсің ғой,яғни даже қазақ тіліне бет бұрып келеатыр өстіп өстіп қазақ тіліне келеді дейсің ғой,181d82f76ac566129401f2fd85f26f07a878a7eb89d58090334f8a1fe9f0953d,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:29a6acda22ab1d1ff783,mixed,ksc2_v1:transcript:1b4974c06f5988b0985e892a82eb49f920e4c2ec5e722e052873b1b6756d3b4a,1b4974c06f5988b0985e892a82eb49f920e4c2ec5e722e052873b1b6756d3b4a,data/processed/6a/6a8e391a52b46601f40385784a4237b00334f3e9646c297ab27f476006c6ce24.wav,b6622b8380e37d969d366fbe59591607d7f574180855b0472d6da8c677cc9166,а құдай мысалы менің осылай қылмыс жасайды деп неге жазып қойды бұл жерде тағдыр мәселесі де бар оны жазбайды ғой ол просто жаңағындай,а құдай мысалы менің осылай қылмыс жасайды деп неге жазып қойды бұл жерде тағдыр мәселесі де бар оны жазбайды ғой ол просто жаңағындай,1b4974c06f5988b0985e892a82eb49f920e4c2ec5e722e052873b1b6756d3b4a,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:80da0ab7ebb97bbf1da3,mixed,ksc2_v1:transcript:1cc2b444fca2388aa9bd9054284b06655fc0dbe79238cd2b6566522ec416faa8,1cc2b444fca2388aa9bd9054284b06655fc0dbe79238cd2b6566522ec416faa8,data/processed/c5/c5245c85d20a3ef2f1e354e64e81151c9853f6f34d66b51f53ba3c07e3a488bc.wav,1fd0040db9a76f89be36bc47f70980faffdc2ba847e94573ce5cad9a0d7968ab,ы енді бүйтіп қарасаңыз сіз айтыватқан енді пікірге келсеңіз онда ыыы үш жүз төрт жүз бала террорист пе там жүз елу,ы енді бүйтіп қарасаңыз сіз айтыватқан енді пікірге келсеңіз онда ыыы үш жүз төрт жүз бала террорист пе там жүз елу,1cc2b444fca2388aa9bd9054284b06655fc0dbe79238cd2b6566522ec416faa8,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:e1edefaf2c225e04d3b2,mixed,ksc2_v1:transcript:26b1288eda6f34cd17d8b4a505167f0b687eb233d9f9a61939aec4848505fd7c,26b1288eda6f34cd17d8b4a505167f0b687eb233d9f9a61939aec4848505fd7c,data/processed/9e/9e5f7957c99ec758d3e313cff97795f9d58a50c3c462438a83e0a7d1e9891787.wav,f2ac90bae040b9feabbcbee616478dc167314e81c3d84f5323de9310b2c065e0,бар біреуісі тек қана сабақ өтесің мұғалімсің ааа а екіншісі тек қана сахнада уже артистсың,бар біреуісі тек қана сабақ өтесің мұғалімсің ааа а екіншісі тек қана сахнада уже артистсың,26b1288eda6f34cd17d8b4a505167f0b687eb233d9f9a61939aec4848505fd7c,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:0645ba2d63b6e13139a1,mixed,ksc2_v1:transcript:29d031102bc90bf82af583410c82dd0b8a3d1f36b73c93f07a1038c4cde6cdd4,29d031102bc90bf82af583410c82dd0b8a3d1f36b73c93f07a1038c4cde6cdd4,data/processed/75/7589027e795d1de66693269ca17458f754fab9bef97a1e1a7f66f18ea35da1ab.wav,7fbb9d44009e3298c230002cb6dcb08a7e2c58c4d5ca4178c9de6ae04fd40bf6,бәрін бір бәрін бір адамдай қазақстанның азаматы болғаннан кейін болды азамат болғаннан кейін уже априори уже ол тілді білу керек ол уже салт дәстүрді құрметтеу керек,бәрін бір бәрін бір адамдай қазақстанның азаматы болғаннан кейін болды азамат болғаннан кейін уже априори уже ол тілді білу керек ол уже салт дәстүрді құрметтеу керек,29d031102bc90bf82af583410c82dd0b8a3d1f36b73c93f07a1038c4cde6cdd4,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:6e1f31aaa9a7fcf96c87,mixed,ksc2_v1:transcript:369e6b3523b8c7ded53564793dff6feb7675d7338f1b42e2f2f3c03bc1f92ebf,369e6b3523b8c7ded53564793dff6feb7675d7338f1b42e2f2f3c03bc1f92ebf,data/processed/19/193db7306c9628ad1b9e414db1fb2fd5ec387c948c71dd833cb71daa08dc5a08.wav,8e4d3240fb884cb34b961a3cec608f250478394ecd00c51e4050165d8b370bfa,енді сол барыспен әрі қарата уже мектепке ыыы жаңағы өзімнің нем бойынша үйірмемді ашқым келіп сол үйірмені жүргізіп жатырмын қазір,енді сол барыспен әрі қарата уже мектепке ыыы жаңағы өзімнің нем бойынша үйірмемді ашқым келіп сол үйірмені жүргізіп жатырмын қазір,369e6b3523b8c7ded53564793dff6feb7675d7338f1b42e2f2f3c03bc1f92ebf,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:81b1f01bbb374ff96c73,mixed,ksc2_v1:transcript:3a46fe4bce14147ece01450a33ebaa545238f72191522d493266460099460541,3a46fe4bce14147ece01450a33ebaa545238f72191522d493266460099460541,data/processed/52/52769ca45a3cbc0545282344179e1f55a6d39810947a342a3ee6541aab4ec183.wav,90aa05c0ec4cdf4e575e0822a02c505dc6caef47c30f913fa11417ae83d5ed19,анандай бір артықшылық беру керек артықшылық беру керек сол кезде міндеттеу керек онда адамдарда уже қызығушылық пайда болады,анандай бір артықшылық беру керек артықшылық беру керек сол кезде міндеттеу керек онда адамдарда уже қызығушылық пайда болады,3a46fe4bce14147ece01450a33ebaa545238f72191522d493266460099460541,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:ae9c7ade43a078d4ad9f,mixed,ksc2_v1:transcript:3b244b509ad4697a9b3876942789e5e5e1129f9a3b8d8399993467e6c9f440f4,3b244b509ad4697a9b3876942789e5e5e1129f9a3b8d8399993467e6c9f440f4,data/processed/c1/c1594f63ced9f9f942cce00b1f180b0036c2919c5abafb710df6d39f7700568e.wav,162178765537125164348ed41ae812f8c25c4cc8f32fdd2d7c55a04badecd5fe,шақырсаңыз келе береміз байқаған боларсыз бір емес екінші рет келдім уже иә,шақырсаңыз келе береміз байқаған боларсыз бір емес екінші рет келдім уже иә,3b244b509ad4697a9b3876942789e5e5e1129f9a3b8d8399993467e6c9f440f4,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:c2262328df3d2888875f,mixed,ksc2_v1:transcript:3be75e04940ce78d7ae4f8fe3cf2a1d43b3006d4693b2147026da57082a79ebd,3be75e04940ce78d7ae4f8fe3cf2a1d43b3006d4693b2147026da57082a79ebd,data/processed/bc/bcc7af65ee023669b52b1636a3f37e60aae822f67c83a03dd09ee269cd22c94c.wav,e964f009db073e807a7ba4cda88a40d4292a560a167625ee73418fa503b0806b,жоқ оны өзінің бір текті адамға салиқалы аузы дуалы иә аузы дуалы есі несі дұрыс қияли емес потому что ол түс негізі орындалады,жоқ оны өзінің бір текті адамға салиқалы аузы дуалы иә аузы дуалы есі несі дұрыс қияли емес потому что ол түс негізі орындалады,3be75e04940ce78d7ae4f8fe3cf2a1d43b3006d4693b2147026da57082a79ebd,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:5ff7372b6166355fba8e,mixed,ksc2_v1:transcript:3c31c64cbc2010570a96de9a3ba05f709cf1d43987d892399cc0c07e6d283d90,3c31c64cbc2010570a96de9a3ba05f709cf1d43987d892399cc0c07e6d283d90,data/processed/a8/a83b2640b66b667cf2601ff462fb30ecf429dbaa3fab3503174977bccfcefbb7.wav,89c5e85a5c920ba0dbf2dbf72f4cfe0d4272b0bd3b525a4b5d17fa7168d0b386,ммм біз былайынша келген кезде қазақ халқына ыыы рахмет айтуымыз керек біз жастарды ы дұрыс тәрбие беруіміз керек дегеннен гөрі осы сендер дұрыс болыңдар деген біздің даже биліктің өзі сондай сөз айтып отырды,ммм біз былайынша келген кезде қазақ халқына ыыы рахмет айтуымыз керек біз жастарды ы дұрыс тәрбие беруіміз керек дегеннен гөрі осы сендер дұрыс болыңдар деген біздің даже биліктің өзі сондай сөз айтып отырды,3c31c64cbc2010570a96de9a3ba05f709cf1d43987d892399cc0c07e6d283d90,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:4e39396293747437d8f0,mixed,ksc2_v1:transcript:40863242b284645a238980afa08878d9f82269f4e2c419125a340725e0f5cff8,40863242b284645a238980afa08878d9f82269f4e2c419125a340725e0f5cff8,data/processed/94/946583814c5630ea348355f3853cb21977cf4b05ea6c2e4218d41f5ad9438896.wav,0f40b6237c99078acd6e3cbd2c553ea69763e18fb8bbde29f3a90604fb96b05f,жауыр болған шығар елдің бәріне уже жаман ұлт болмайды жаман адам болады дейді ғой иә,жауыр болған шығар елдің бәріне уже жаман ұлт болмайды жаман адам болады дейді ғой иә,40863242b284645a238980afa08878d9f82269f4e2c419125a340725e0f5cff8,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:cff7fd930b514d683399,mixed,ksc2_v1:transcript:4c5d6d22d2347317619b136d576fe55384a65e0506e763be4c7fbd9526648d8e,4c5d6d22d2347317619b136d576fe55384a65e0506e763be4c7fbd9526648d8e,data/processed/ea/eabe722f042d76b1809d0e51abdda225282f286010f471e182ebef3b3d9638f7.wav,ad6e7342d91d5198b2d0ffc30a10bcddfb9ce29a715d8b8d3c5419c413fcf66e,екінші курсқа келген кезде мен басқаша көзқараста болдым мен уже ойлана бастадым,екінші курсқа келген кезде мен басқаша көзқараста болдым мен уже ойлана бастадым,4c5d6d22d2347317619b136d576fe55384a65e0506e763be4c7fbd9526648d8e,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:540a5d77106010439f98,mixed,ksc2_v1:transcript:4ce7d0287e29c007a0b74dd5a2947ae4a891664c067cee413299e2ad58ecbc2e,4ce7d0287e29c007a0b74dd5a2947ae4a891664c067cee413299e2ad58ecbc2e,data/processed/e9/e9895f7f74b595ed10cce1ca73c19bcdf5d84a505417ac80a988be67b4012129.wav,03a9f73a0701cd5a094cc4d6bd01f1a29b52fddc503b46b1e963523762cd3aa2,ы сондықтан қазір теолог десе шамалы адамдар уже былай айтқанда түсіне бастады,ы сондықтан қазір теолог десе шамалы адамдар уже былай айтқанда түсіне бастады,4ce7d0287e29c007a0b74dd5a2947ae4a891664c067cee413299e2ad58ecbc2e,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:44a046b57022ebcaa459,mixed,ksc2_v1:transcript:4d1dfbeccd8512679397610ec696f19644a438fde7c309b9662c99e91e863e9d,4d1dfbeccd8512679397610ec696f19644a438fde7c309b9662c99e91e863e9d,data/processed/30/30c52aeeaf30925d15753988d28700c25a2f82f92257766ecfde28a9089e7911.wav,a3018b18d72f64abfb7663ecd86935c8bf049382a1d5c392bfc7b433260e17cc,менің әнімді сразу түсініп алатын сол оразбек қиынбаев дейін мықты ақын ақтөбелік,менің әнімді сразу түсініп алатын сол оразбек қиынбаев дейін мықты ақын ақтөбелік,4d1dfbeccd8512679397610ec696f19644a438fde7c309b9662c99e91e863e9d,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:cf92db539187bdcefeeb,mixed,ksc2_v1:transcript:4e5d9adf96f392e47044d3f4c29dbf5aa7bc71037954bb58c1349c18d2b72564,4e5d9adf96f392e47044d3f4c29dbf5aa7bc71037954bb58c1349c18d2b72564,data/processed/b8/b8932dfa157add1232abcc53b3f6ecaacdb68b1973f47dc134d52f0dfa364264.wav,3962d24e4acbc8395571335bdb47bb32b963efa103b0f74f9bb2318d2620cf2a,мхм бұл жерде даже қапты көтерген кезде техникамен алу керек,мхм бұл жерде даже қапты көтерген кезде техникамен алу керек,4e5d9adf96f392e47044d3f4c29dbf5aa7bc71037954bb58c1349c18d2b72564,stage_c_kazakhtts_text_v1
fresh-suite-stage-c-kazakhtts-full-acoustic-gate-v1,9012dcad2065d90072a41c5dd66eac08326156229b6ba08b87f4563998c2026a,64d2f54d59f05eeb9211db7fba3280036798fc94c91b30440122001caca215c9,d1f77e41349f6c787cf2cdbabfc09a1bfd3b153fd006ca4c2ec7d8975cfa9bf0,fresh_suite_v1_kazakhtts_tacotron2_pwg:3e3464ea58866bf333d2,mixed,ksc2_v1:transcript:579686230b891d5896aec8ad4a119370a68f7cec89eed3002a7e941940ac6c98,579686230b891d5896aec8ad4a119370a68f7cec89eed3002a7e941940ac6c98,data/processed/52/529454981c786690ed0ea81b18d1e9df37418f15f81960f40c7021ca18e8d80a.wav,94d1a3250efd9821acdadd4e95ca9d32639705f6ac8650bbb9dec983ef69bd6a,иә кәпір болмаса да иә сені кәпір деп атамаса да бетіңе қарап бірақ ішінде сондай і сезімдер эмоциялар жоқ болады емес бар бар деп айтайын мен даже бар,иә кәпір болмаса да иә сені кәпір деп атамаса да бетіңе қарап бірақ ішінде сондай і сезімдер эмоциялар жоқ болады емес бар бар деп айтайын мен даже бар,579686230b891d5896aec8ad4a119370a68f7cec89eed3002a7e941940ac6c98,stage_c_kazakhtts_text_v1
