sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
ksc_slr102:5f6059e786ae9,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f6059e786ae9.flac,a7d8d4f09db71ade84a04a209fbe29f80e771e18fe1ced77cc26353c6bba8b02,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6059e786ae9,f7fd3c14ebb9a43ff4bcd4ae2db08aa76b8b0dee87e6493027376bd45e3926c5,10.496,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f632a3da0a09,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f632a3da0a09.flac,fe3c898a9839f2f6c101eba955e5365a07c512505b3171e7af01bf2578ab11c9,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f632a3da0a09,498daa3ab0c2edf8f30d298150fa5aaceb9b6ab88bda48b86ac8c441c7909c39,16.02,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5fa2620852a97,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5fa2620852a97.flac,6189a0c6d06ff97623f635bccc74b14b6089ebeefefd3289d5381d8bbaafc46e,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa2620852a97,38e4869ab71697c7463c19e910c26ad9ff78c865a3e315a7297a86411ed05a2a,5.2966875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e7ed4a367,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60e7ed4a367.flac,1029f15e3ab805d67a2d8a71b8ddf29bf6ceaf150009154928b06bf986f1306f,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e7ed4a367,7f0068ecf5eca02d19c4c0c619380dc09e0c18c5407f604efc8368f8444478bc,6.2293125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f2b0a216c5be,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f2b0a216c5be.flac,d84839985b80475b2ea977d02a62ba447acae62442f8a8f36b0ebe465d57b826,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f2b0a216c5be,7891aaeebde2ab9e011c1d527513e2b429b3e1a671b083651736e9f8954b3851,12.8,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60ad25688ca,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60ad25688ca.flac,f1d7559cec967592e49edcfe1c7fc6685f38dbea3ff4e824b5ab9a8be9d6292c,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60ad25688ca,d5152d4acb05a562cc81571d4f85d6ea6ad89932c6681d8946f40d112ac86369,12.2026875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58f9fcaca4f,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f58f9fcaca4f.flac,8cfc3de52a9277f57d9dc961a129cef412cac8bcac81babad0a4be4b64aff106,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58f9fcaca4f,f8b845477e39b24cbde22e593b6c2913c3bc2486feb821da36b8d6e7863276af,5.2053125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60df6890040,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60df6890040.flac,daff734b3e8ad5fd71ecf9f849f0928ce21c2979a4015bc80a144eaf666fd46a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60df6890040,e4f01119e5b6790a3d29683fc5b67a18e37adb5a70d27ac56a07ee0a365737e8,7.3386875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60fd1f0b227,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60fd1f0b227.flac,e4d658ec0f10fa457eb9ae8ab3a292b20d1eff2e975b1efb708ffbbf77048430,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60fd1f0b227,3860594617222f8dde97e6c8e5c2d2bae9ffa70294ea4d87f072a29afefb0203,12.8853125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5fa25f5b5c1e7,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5fa25f5b5c1e7.flac,3797b09c2f8b9feb7070cb9c6870ca7ba1242703a4ebd031c2564e765238aba1,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa25f5b5c1e7,9d2257dc9d8c511dca3a41f13b79c9d0ba9fa47445e21cfc0654ced2967974c3,3.36,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a57897a3cd,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5a57897a3cd.flac,8be4fe0fc0befe3fdb05162102c64962b25e6600add98b0e9938a65afcad0937,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a57897a3cd,6ce98d5251f1ab3401c6a58f4a04587021bbc49e753a7a9414c97c6622b6d024,4.9493125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f62e4fbea0cf,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f62e4fbea0cf.flac,dad55ee2dbf49f7a40585f5414d81b55252480e364166f8e73c3e9bc82efaed3,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f62e4fbea0cf,ad7369d0f4291f7213bfbb8ad88239fe902d935bb788d026269ccf48447ea9bf,2.4053125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f57a4a4b1ac3,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f57a4a4b1ac3.flac,67b93086cffc48ab4bafc205780bfc50e97173578c766a3bbe72fba376b84737,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f57a4a4b1ac3,3635f873e1298c9097ec34b19de32d56ef5a543ea2cc246164aa1ab1072320df,6.4086875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5686cd0376f,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5686cd0376f.flac,ff2d168890fe106be54d45f357ef7a765696513fb34016b5457e7006011f7d13,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5686cd0376f,910dfc1635751c158e7767b1bbbe1de9d50a61d4121006c75affaf35069bc862,4.7786875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f9f90b35da9d,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f9f90b35da9d.flac,416a5657d0a0041017176bffc37a4f01c61faa8a737f2b5b833e3421071336ec,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f9f90b35da9d,4f301abb651f427cb4673042b55da7b8ff8244f98ae81689e77c8cc039306bee,5.01,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f609962aab29,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f609962aab29.flac,9102b414d0b0ae6a9ab7a55151a814ec7884514ef12b41d1cef579445d633f2b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f609962aab29,1128ef41a4e1ac32798b1a908290854034a28858091691d96553378ccf7236c5,8.08,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f9fbc5ce45a0,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f9fbc5ce45a0.flac,352a74b154e178e800193d671a01cc03e03268e650242297ca951ec66cedf498,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f9fbc5ce45a0,ea512864981a6e6e58a08e507f2b3f0ac5ef9a276890dc5c2ba5c4d24225e5da,4.29,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5ef64d11396,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5ef64d11396.flac,7694e9b08944cb0fdd0d56b8ec88a4de436062138ce05a8876083720b466da4c,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5ef64d11396,ce3e33c908f95cc120881edc3734e87beaa58723ec158e34d65f42ac7d1447e4,19.2926875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f618b1ee5e9b,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f618b1ee5e9b.flac,e20db547e8e9336146c85ef885bf8cab0351035f87fa506610b0da12c1a26ce6,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f618b1ee5e9b,48528e2e35ba33b824859ccf5885e27848a9eb4ec14d18fdae937f85fdbeb0bc,5.7,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5c4dd69ba27,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5c4dd69ba27.flac,f397f13d078f7faf56c1511b5e77aeab2037af703a3c8a5ecea2d962be840f1b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5c4dd69ba27,aae0b29a1825013839f75160c02bd45f53106410942238852c6b380758f1e9f0,5.9733125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5faca16cd76,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5faca16cd76.flac,73a9b611402857b16b51ec8ab0b5a084bfbb73ddac6773d49aaae3cf274aeae7,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5faca16cd76,36f5973ebb8299baa7cdafd2cb9921f6de383198b44673b999549f69880e548c,9.788,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f57766d6685f,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f57766d6685f.flac,67b117a09044caf48d4552ab7cd74b1de5d4ccd4452bdee40faa514bb9199fee,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f57766d6685f,af15913c5b32c272c152a70ff977479d2678b224d905c0775b54f869a38211bf,12.4586875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61015e2fcbc,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f61015e2fcbc.flac,da5b72035dfa4c27ac0e37dea0505ac17da02080fa93caf8aa4a84ef979afe40,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61015e2fcbc,5fc1d49202193e768b91f4dd590e085fa25e5ede6d0d26a53518fd3d87d1849f,10.752,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f579517ecf20,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f579517ecf20.flac,1fc2e2a5e9166888ea2663b313a65bd2579cb7d03e7db678bba0f614d8f1935a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f579517ecf20,25e4f56a6a9d2adb49ba3dd8496f202f4b4c2853584b790c91dad4eac88dd3dd,5.12,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5f3ad37552a,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5f3ad37552a.flac,5cb88f41d5637e73c2c854fe464c62dde8a08c1b9d27585719998dd91cd5a9d1,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5f3ad37552a,9de4a8a68b36cb51e1e31cc0e17b857f1ea63c17e290951a7fc38f538f1cd1e4,6.61,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f2b08db5e427,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f2b08db5e427.flac,d6995035b238830a27ab38888066f0d66dac575b170bb40010c4fd327ef85b83,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f2b08db5e427,465edf737cc1a07249794f767b5bb66014115ed270e24348e8bea56ecec7191b,6.4,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e7c77edca,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f61e7c77edca.flac,5b00902d1448696bd0ce6deb7a211865151d09345ba007b0b37236f120ec5737,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e7c77edca,216b8fb82fe671caa562439fbae40267b28d4076860e001e3afc685964a6b088,8.96,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6336ae69e7b,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f6336ae69e7b.flac,80998ef2dbf010d8522eccca02b91f2f5679d3b55983b486d977ce458cddbfeb,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6336ae69e7b,67bbbf050c774fca859d9c471b7ef586352444d1b4b00c00865b8e6856b261c2,9.968,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f56842acf381,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f56842acf381.flac,6845cff69ffb490992dffe24c3039bf4693f2aaac0388d23389c04dd1e277cdf,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f56842acf381,5d374453987893fc222fe69e2893638cda2d257abb09ffb4912aa04f27454089,8.3626875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e5e648a68,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60e5e648a68.flac,e2facef5889335b10b20ded1c2f7a2708a96aa81541455846dd3864fc98663b5,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e5e648a68,453bd4c0e4ffa4fadcfd5d28b1a9ccf3e9f9cca196b0287034633dcad6843264,4.9493125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60be301f871,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60be301f871.flac,74623388ea8a44c54cf26b3ba695481be38c63ff5a5b505da5c64207e3a1e483,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60be301f871,094ae598a2c00f4d47635c24c2323e56b624ed9629c8bcb9ce764c4d4696b01c,8.3626875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60a8e257546,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60a8e257546.flac,77dc71c3410468a08186438f8dc0d504e63df4fccba9be6e5d6def0fc2b8dfc5,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60a8e257546,00f11ea571ae8d1fa40fa0ae49ed22e7cd124718316adb96f7ecf2db232a8a70,3.6693125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f57959f652ec,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f57959f652ec.flac,de769b4e740fc80f68563a431d23c2750d8e0ab22c999869a08db95e8acfb553,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f57959f652ec,849f15e71a040dbac67d7d9221bdbf21819c63c2446e7c338aaf8a5eaa49f3ab,13.1413125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58fb9c9ee52,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f58fb9c9ee52.flac,c77a6ca72a30241a0494b84638e5dadc920bbd90b5d754ca8fc3fae6abd8e015,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58fb9c9ee52,02cf8fa10acb6ff8a86115837d8ec99f0e56d88480866c7f45f17c9d21088531,7.68,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5792ecd395f,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5792ecd395f.flac,38c5ab339cbbc686137c4c604749329804bf96f7ce7769d7aaa336b0e572865c,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5792ecd395f,1a2c3e3b2c6cc7c814d9b3e0cc32938ac687d8e2ce52dddd80ff70a50844f032,5.7173125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a5c75401b8,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f5a5c75401b8.flac,646fd5dec8c8bbd5958633667755db21ac7d3111332e151649bebc085b397044,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a5c75401b8,eb2cf5c65e6ce24b19bead99b58dc31ff152988ed6662ed21b31874b08786c5c,3.584,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6054a5bb00e,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f6054a5bb00e.flac,437623960a9963158ec194e839a673c8e79a671a84aad10fa383bf935d0bd7dc,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6054a5bb00e,0e778866ca4f6718add2a55cdeb54cc9e63013f89b9af0bacc781d920e10ceeb,6.5706875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f577431402ad,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f577431402ad.flac,f72c69489c11c586e6fa1edb06fea10dc41cc8cff42d5a183d73634aa9215841,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f577431402ad,580540fd5afbda898766941a64ab9601c6df6cb93660a06958e036c2e4e86fef,8.2773125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f62bd7ec8282,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f62bd7ec8282.flac,489a601652d5bc7497cc0aaea8991b85c8b499befcc77b8b547f051a2fd4e4c4,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f62bd7ec8282,292fa68a7ca1c70643e2fbcb26b116392c086c0ebee34a3342945c357d12fb00,4.1064375,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60c4a2a259c,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f60c4a2a259c.flac,80a0faf9eccd7c60a5fe3615d5556c3163879a435be50b94876359a7ce6a8335,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60c4a2a259c,109378622539419511d2459cef044758468075c6b825072758decdcd33d0740b,11.0933125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f59bac0b77c4,raw/ksc_slr102/slices/derived-v3-base-450/Audios_flac/5f59bac0b77c4.flac,a5c6e27398f7846932fe2cf66be5e3fd809859e6f455bb6bac65aacfbc1b2fdf,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59bac0b77c4,0df28646546938fcca8391a0c0f99a02de079e7c86915b389fdcc643fbd10360,18.0053125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
