sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
pyara_ru_v7:real_66947,processed/31/31bef10d7bccf0c760a7aaf47ed23a3173508df28e4ed87292195a056520305a.wav,8bf981fedd49ed29aeab547e4785e2ff872f4da1d37a4ad0da29adf0b94be621,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_66947,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_66947,pyara_ru_v7:text:235d7e6f6296316fa71d85ef3df70085edd191c88a3b3dc087a1b0947e82b717,235d7e6f6296316fa71d85ef3df70085edd191c88a3b3dc087a1b0947e82b717,4.152,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_34520,processed/54/54bbf9800f079560b52fef72432dd2f905c8de8c6e385c71ea6dfb63312b9149.wav,4c645df791641598410559c77fedc43b44df101c75de27c6f224b3d01d6fcb84,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_34520,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_34520,pyara_ru_v7:text:fa568ef9703a2ae388bd3f036757aa93861c5cecc95cfefc53f75965ab15bba1,fa568ef9703a2ae388bd3f036757aa93861c5cecc95cfefc53f75965ab15bba1,5.4,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_58387,processed/51/517b5c79e7bb2fcbcd650bb7a8c67d82360137f2d73f851eaa2b25239c4d4921.wav,8601ced9abae46cb560b7ea58d5db5c61c1897c0ee14cfd783fc307ea753b7b3,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_58387,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_58387,pyara_ru_v7:text:e9a01d5c08414f88039a309a970e463d80de0598918d34e25f814ba6af3e4a39,e9a01d5c08414f88039a309a970e463d80de0598918d34e25f814ba6af3e4a39,7.344,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_21250,processed/6a/6a3c8e67d1452e222243c7698573d189a04afc0df9310392cef9f03e22dcc373.wav,a0ca7308a02d44f142fe4d5824cd1967fa850ce79b910d43ca52e95fe8564d42,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_21250,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_21250,pyara_ru_v7:text:b88c5934fb142ea80d6a14ee69670753ec4dd4cad5d73150e6b8e4802cfe02b9,b88c5934fb142ea80d6a14ee69670753ec4dd4cad5d73150e6b8e4802cfe02b9,3.672,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_13431,processed/b1/b12be6e0f4d1624db5e666cbab1e9780bdff4da4edc260e42ab27c7082a123b9.wav,9a4a1e7d0c4f6b8e4c11491d154be966bc247d4fe886ed0316ae0180f588a51f,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_13431,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_13431,pyara_ru_v7:text:55d6af12ca838503a08e57a7d2efc4aaaa7d75d5b43abfa53f7796362ef81134,55d6af12ca838503a08e57a7d2efc4aaaa7d75d5b43abfa53f7796362ef81134,5.472,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_39428,processed/c8/c896e118670932e750cc76ff9b0798c5f8514ce6ee64a7caf03462d94107ab08.wav,5a89dca16cbffa4395f11fbd1bcee71a87a24367cfee7b6446afedb0565d5134,dev,bonafide,ru,unknown,pyara_ru_v7:source-record:real_39428,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_39428,pyara_ru_v7:text:e131c7304159857f46e98ba8672246033b55dac575fbc50117d3adab1fe7debb,e131c7304159857f46e98ba8672246033b55dac575fbc50117d3adab1fe7debb,3.348,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_21446,processed/7b/7b343156999068ba78141fa81f9f3f41b94b18c672ba6992ed6ae3d40ccff912.wav,948bb1843ffe9d670b7378497b2899466c1edf0a912f64aa8f3097a87fd829cc,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_21446,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_21446,pyara_ru_v7:text:95e56e1e2105cfab07958a5413276e533bf44bc2f7f8c7b8d9e851638f0d3ad7,95e56e1e2105cfab07958a5413276e533bf44bc2f7f8c7b8d9e851638f0d3ad7,5.22,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_67788,processed/ab/ab51d80bb57d1dbc9bf24daabb3a4d8b2da427f37dfeafe8940851cf48ffa2e6.wav,e5555eea804e3af302e03434ec19245e858207e8a39f77c1b491d03392155e2f,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_67788,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_67788,pyara_ru_v7:text:3a889a6e72f1054b2dfa8fcc95736222e2b402840001d0c90b8cd8aaa347e245,3a889a6e72f1054b2dfa8fcc95736222e2b402840001d0c90b8cd8aaa347e245,7.08,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_28312,processed/4f/4fbd77119fbb904e62ec7273d3f21967059002310c2a0f503bd95acebcdbc57c.wav,ed7bfce90038350b3c8d835be2214ea971fab5ff37bed41aec67f805d94e2273,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_28312,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_28312,pyara_ru_v7:text:67660b085627e121cc03a940cd6cbc6d0cf684b3df8ed135ffdabea991109a85,67660b085627e121cc03a940cd6cbc6d0cf684b3df8ed135ffdabea991109a85,7.176,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_16255,processed/70/7026cff1a0d45df5b23fa85535ce2e4d10b5cbf6b6d85b46510b928b8fc80a34.wav,e8fb5d11cdd5adf730e696e0d60e7bb4bedd2366305fe8cfeadbfb183cf9089d,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_16255,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_16255,pyara_ru_v7:text:78606860ab60ae4c232a2df96a992f1a00f5e32b6b7cd1475e91e2864d7bd1ae,78606860ab60ae4c232a2df96a992f1a00f5e32b6b7cd1475e91e2864d7bd1ae,3.744,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_22254,processed/99/99692ab9becc69b7911576bb913e24bae44ebc1335779e4cabd9fe4c50ff07fc.wav,842a55eb99518a1e46549cc437f6dc54fa4b5c348e210c2135aaac76e3881f8b,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_22254,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_22254,pyara_ru_v7:text:d8fdc83f86603d46bb6a8510e42972db1b1a8e4e9f5e95ee977c8d6a38dd3dbd,d8fdc83f86603d46bb6a8510e42972db1b1a8e4e9f5e95ee977c8d6a38dd3dbd,3.276,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_8439,processed/94/94522c776366f8869736d26ac71b584dd8e0ecc56df63f8c83fa22eafa4a2a54.wav,ab0016a811ad0f06622a71131a9af026c9a156f2631e30701ad8cc3fa7f67eff,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_8439,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_8439,pyara_ru_v7:text:da5b5a402968f4c02c160f93bef795cdb2a7c6f1acd765271ea5e4d77a9a129a,da5b5a402968f4c02c160f93bef795cdb2a7c6f1acd765271ea5e4d77a9a129a,3.744,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_13236,processed/55/5554ac9c2f848f0c84397d0de5d95baafdb65766d9512d00efd5aa709da41341.wav,1c8b0bad38ef80888ec713b4a84f8d7b5fad637fe832608586aa757b8c667539,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_13236,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_13236,pyara_ru_v7:text:4b93d746e768540208ac5fe2518bc7a6c9eae4c1ff7cbc1140b9b738af18d38c,4b93d746e768540208ac5fe2518bc7a6c9eae4c1ff7cbc1140b9b738af18d38c,6.984,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_7936,processed/3a/3afe7ced739a3dfebdfd5ea0f54c3d557e028ef8040d82f97050e7a941aea21c.wav,fe802ec39437e928d1b3ea06b03510635560b1abf8312fa0b531c15b554da12f,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_7936,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_7936,pyara_ru_v7:text:a86b4f104f4e60fafe7366b5a690321b914500a370002f0fe7bf0eb2629951a4,a86b4f104f4e60fafe7366b5a690321b914500a370002f0fe7bf0eb2629951a4,5.064,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_29320,processed/6b/6b573b59b616d9be88878acb9f9c507996caea6fdbc32390937acf79cf72f2ba.wav,11bfe46c2bd4a3095175cd59bd8b66e6117e7af32b4be4fca088ef278708994c,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_29320,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_29320,pyara_ru_v7:text:e41640527e1d743cf2f1d65eaa7216a79eac2c8635c980b69ff95e595366d696,e41640527e1d743cf2f1d65eaa7216a79eac2c8635c980b69ff95e595366d696,6.216,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_15658,processed/fd/fdb9e0f46b8fe3c7968e31388a44b716b5284970bd06ca129f014ee7aaf75723.wav,a3b66504f6396dece3f134e753ebceb1028eba471e172df3aca28eaeb259be2a,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_15658,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_15658,pyara_ru_v7:text:6a4a1ecc35c6853b1a62724f2b9920857891eca4b0fbdf7cea28acddce307a08,6a4a1ecc35c6853b1a62724f2b9920857891eca4b0fbdf7cea28acddce307a08,7.944,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_73304,processed/5e/5eb0ba4b6f173f4c223a58a97eaa714b68cfdb053a7807aa86979d253f781169.wav,b15ef2681e791dc25b660c8fea2ee871a194dd21ad8471d1991395e719bf9ffc,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_73304,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_73304,pyara_ru_v7:text:db57904fbb0ebaa37990705712767381ae8d87c0dff0c04ee678191152955ae8,db57904fbb0ebaa37990705712767381ae8d87c0dff0c04ee678191152955ae8,4.356,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_40654,processed/08/082b866efb59d4514458d911016b42108961a6cb58db20db3c08fa52bfc84807.wav,2f8cdad3977f5a43c4da7afa4b3c2cc76bd1bd4ad2bfea3ca2762c2aa8b13c03,dev,bonafide,ru,unknown,pyara_ru_v7:source-record:real_40654,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_40654,pyara_ru_v7:text:baf8c467ecf3ea2b982ebe63165149826bbfe15d413031c8656002dfdf2e5ae6,baf8c467ecf3ea2b982ebe63165149826bbfe15d413031c8656002dfdf2e5ae6,3.312,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_58341,processed/b6/b64402dc9283db23a41190ab0f5f26864b9c97e6fea9b5280e05c7f272280792.wav,3dea07ed15ab11b76586c7641ed2c8a5881fbae4b08dd415616b1aa228672c90,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_58341,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_58341,pyara_ru_v7:text:fe7988505aeb419dc1831b10e67f4bce7d2b9fb6e6dc1c874e7a569fabf0ed5d,fe7988505aeb419dc1831b10e67f4bce7d2b9fb6e6dc1c874e7a569fabf0ed5d,5.184,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_10387,processed/e7/e7baf1940be27f940b8394820b88cb9ad1ef5fb5c4afba61cca6830d6db8cba5.wav,91efb7bf874d8cffab7a6aecd560bd7992e4fc470e5badbfb9b5259e1aace03b,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_10387,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_10387,pyara_ru_v7:text:20579357fb83c5dc6d924b9f4f756c8aae6f1dde307bc27be1cbac76e1ec1403,20579357fb83c5dc6d924b9f4f756c8aae6f1dde307bc27be1cbac76e1ec1403,3.144,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_6044,processed/9f/9fe3e30020993ebaf43a7ac4e87468b0cf8a665508d498e6b80b2f39c0903c52.wav,4f1a71de1764084b82fd2eb71f599fcd129a98598ccb7da7c36799b0b1064262,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_6044,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_6044,pyara_ru_v7:text:e186cbaa4ad727f6e2093fad17300276b51683830654729b3a721611a31b8b83,e186cbaa4ad727f6e2093fad17300276b51683830654729b3a721611a31b8b83,6.504,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_57754,processed/8a/8aa1f1864904aeddcb8f3d206641e863dda814dceab142d4ed2e1728db53d117.wav,0172fbccf4f78ea3e52d2b0b1a05bee034c1c3f00637ae17c3f6c7b14f73de29,test,bonafide,ru,unknown,pyara_ru_v7:source-record:real_57754,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_57754,pyara_ru_v7:text:0494251c7b49161730a68c283c65f1ea61497b75e0eb15c1e946c933922de820,0494251c7b49161730a68c283c65f1ea61497b75e0eb15c1e946c933922de820,7.344,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_51100,processed/bd/bd991cd4de594914718c6e99b958cc12c3d0590eaf175e77ed6ebed1cd8609dd.wav,3acd248e37a14a4c1ced8ea99e2e1caebe86b5ff45bab9276044b0ee2203f4e4,test,bonafide,ru,unknown,pyara_ru_v7:source-record:real_51100,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_51100,pyara_ru_v7:text:f2ecf5eb0bbb40a961a5227b764fde07a715a04f29233743eb14779df8422d02,f2ecf5eb0bbb40a961a5227b764fde07a715a04f29233743eb14779df8422d02,8.304,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_19024,processed/1b/1bd8cc175264d57a0fd2c383c2474a62f6bcd4c098bbd1e53414ed5f07c16094.wav,dcee7dfaade24f8ff3dd892b3e401de6f57f94eda3ead9b623a2582f6ce0506b,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_19024,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_19024,pyara_ru_v7:text:8c35581ecdca05a824ae75e818b3c317d942598aae9d9b450e1332cde441b24c,8c35581ecdca05a824ae75e818b3c317d942598aae9d9b450e1332cde441b24c,3.276,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_4773,processed/ae/aeba19cea2622a0901c56133d04f00351705b680f4be7d11e4a445a82a74c00f.wav,0abacdd6dc920221686294f39ee01256b4da8c6f7769c90f69582529c4ec7984,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_4773,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_4773,pyara_ru_v7:text:9c3d31d3cacdccc437dd6dd4076d9d394e82d8c1279a6220a66445352b61999a,9c3d31d3cacdccc437dd6dd4076d9d394e82d8c1279a6220a66445352b61999a,3.864,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_53824,processed/f2/f21f939fee9450184f040149753a3b0c88b2b796b8e28a9975a33dd88d46ce6d.wav,b4af20d79ec9905cf846995b1171f79e46ca918a564c2f3d0f0805281f9ba383,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_53824,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_53824,pyara_ru_v7:text:e50114d11bbb216fd32820e4fa8e4f6f6f3d020c6727098499914f73461c2037,e50114d11bbb216fd32820e4fa8e4f6f6f3d020c6727098499914f73461c2037,6.624,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_57258,processed/93/93e697510ee7e23707ef4ce871b438f17824d60c8fab95790b87960431e46a94.wav,cf81cf1e490aef9ef3222846f617bae3e8c9789c0bf5174fae281a02008a616b,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_57258,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_57258,pyara_ru_v7:text:a6f73547de705dcceb0a97bd17a1d88b7668145dfdaf82e911367ad83ce96f82,a6f73547de705dcceb0a97bd17a1d88b7668145dfdaf82e911367ad83ce96f82,6.024,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_48406,processed/9e/9edde82f73b95bda47bdb2f3990c3eb0c6deae7a103ff2b1c71447f2488bd2f3.wav,611de2f72aa8953147659304fb687e15699a0d183803dba427b00e7975ee23ef,test,bonafide,ru,unknown,pyara_ru_v7:source-record:real_48406,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_48406,pyara_ru_v7:text:f8474b757e4a169416a11fe805cc3ae3572f9bdf364f6929ccaea7186ff59865,f8474b757e4a169416a11fe805cc3ae3572f9bdf364f6929ccaea7186ff59865,7.38,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_21333,processed/6c/6c225c1c38f0391ee08b5453d4561ade98867e547c881314d3f82f9bf6a56735.wav,4d50407c6cddf141f6dfb328aa560ca80ee289ad759828991c9efebe9227e934,dev,bonafide,ru,unknown,pyara_ru_v7:source-record:real_21333,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_21333,pyara_ru_v7:text:17aa4c9c8587f150c29475942cc181fd1c2daefa2f6aed26febaae25cad1738c,17aa4c9c8587f150c29475942cc181fd1c2daefa2f6aed26febaae25cad1738c,4.356,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_2206,processed/b6/b67271c9f97896d8dd1ec77f39cbb3e1da7dbb157bca68b1d7085f666b2ca641.wav,e92f3a04eda961311dbbbea5f55a7f0f03643a5ee75b8d62fb98fe7d398f325e,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_2206,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_2206,pyara_ru_v7:text:75b8736950ee7a40d1ac28f0a2b333bb5a1007f335a56a12c8cabc047d1aa8ce,75b8736950ee7a40d1ac28f0a2b333bb5a1007f335a56a12c8cabc047d1aa8ce,4.968,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_56884,processed/6b/6b5efe9551ab0b92d4175bf56eb792bb3dca24272cb73b3b8a6d6711df2c2f5f.wav,cd321bef0a0560148463250211375df606288e5c687302639438042e0634896d,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_56884,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_56884,pyara_ru_v7:text:2e11d8f2f28265f32ce5418acec8bc82b6e2065d5a758896a46706754bf0545a,2e11d8f2f28265f32ce5418acec8bc82b6e2065d5a758896a46706754bf0545a,4.824,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_44501,processed/f9/f97e631c2d6501612a010ca5dbddcdad9c0d494c317928d9fcc57377768d37be.wav,88c403745984a4cdbaa55ea9ed3523edf48e9c1851bdf0976524ada12cd48b6e,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_44501,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_44501,pyara_ru_v7:text:526b84ecae99762336595ae39796bb5e8e42d03910690eaa65b652ea88b7a6c0,526b84ecae99762336595ae39796bb5e8e42d03910690eaa65b652ea88b7a6c0,3.888,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_41596,processed/14/1417e673b14ee6338792cdc2995a4367f4116c71af4555987fdd9f3915d437f2.wav,3bd9bd8757a1126b625ddb2ec765363b343ec15d03b6637c1d654465962c52e1,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_41596,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_41596,pyara_ru_v7:text:03eb31522933a61cc2faff3842d1453f041f17a5e82d7575482c198cf0f68a26,03eb31522933a61cc2faff3842d1453f041f17a5e82d7575482c198cf0f68a26,4.824,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_1296,processed/bc/bcc23db026dcad431ec0ad7478a2059c5ac68d66831b771ccb788cbb394b5ec8.wav,f9f7f5d445b9a2ebdfe048c8a95fe4f661f8b279c655f70067b571c1ea4da748,dev,bonafide,ru,unknown,pyara_ru_v7:source-record:real_1296,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_1296,pyara_ru_v7:text:f40d75e91453aa21174b839c6997889fc0469001bed64305fc17c9ef95c8ff22,f40d75e91453aa21174b839c6997889fc0469001bed64305fc17c9ef95c8ff22,8.568,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:real_19167,processed/ce/ce9ab6299e0128f428b09f3d6eeed851bac234c99099f14b9bdbd2bb5e8be59c.wav,a508ae1072c9b98a59f7e23f556dad02368d2ea7be6d96e9899d844eaefac135,train,bonafide,ru,unknown,pyara_ru_v7:source-record:real_19167,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:real_19167,pyara_ru_v7:text:ac95d5f3fdfc73d352f516d576632735d4fb4b21bc1a15bb4b9f7a8102c8caa1,ac95d5f3fdfc73d352f516d576632735d4fb4b21bc1a15bb4b9f7a8102c8caa1,6.516,,,,,,unknown,pyara_source_audio,16000,wav,,,2026-08-09T16:54:22.274364Z
