sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
ksc_derived_kk_v2_kazemotts:5938c7640859ed56,processed/bc/bc497da4b8104466c96e260a0c44033feab56b3c9a8b707079dee19a8bf7be5b.wav,a19044c600ab95c4e4187a8201fa14fcfc6f60e3dbed4011e586a02f3de8c894,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:angry,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f62c0dde8568; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:angry,ksc_slr102:5f62c0dde8568,5d1ffb25f3fb329faed5540234cce5613f332ad72b41dc41e672c0914ed069bb,3.5410625,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:angry,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=987229304,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:c6351ceb0286e6ef,processed/c8/c8e3afa87b62ebf0fb7bfc10212c2372b6248483cdb9cbedfa7c8383fa6a8d2c.wav,69b999645fa7988a95bdceee160d0637031c71617e4a5076ed00b10d340ea048,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:surprise,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5af5bb0e24c; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:surprise,ksc_slr102:5f5af5bb0e24c,d811e4a47008ecb82c47c38e8156802a9eb45c4a93a4708be9a6f54a55dd111d,4.6904375,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:surprise,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1819145414,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:0074593437a3d4a8,processed/22/2258ed8442bcdef4bec6884ac007782624ab463e310be3c9cd0697028163261f.wav,cbb68233997214402a45b3a50d9d906f0045a874948a03a7b09e381dde83d079,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:fear,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f61e35463210; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:fear,ksc_slr102:5f61e35463210,e3926ae84423697d40b520c04690ed73a6fbb9b4cc405cab4bca65a12a40a19a,5.3870625,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:fear,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=759237471,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:c5b2a436705ace6f,processed/46/46330b0883819733e69860df561dba4b128fd608e3c1e9b1ac364f1eb3eac2bb.wav,64ed2f12d08d17e56e3bedc382fa42677e51e9923a1098ae2997eb686a28cfa6,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:happy,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5885160668f; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:happy,ksc_slr102:5f5885160668f,2f25e147b446c0a2ea2b4b8bb82b77f199894573dbf47857cf9873f945e18860,3.808125,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:happy,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=341329708,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:5941424560da9d5d,processed/51/5192049710b93648b2e2ede7ae92a412cb47a3eccea1038c55f0863f5f30c507.wav,c7edd0a6c9c21d2d2bcca5bd1c9faca801511a455dd63abff10feda440d3fcd1,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:neutral,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f61b3306ae54; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:neutral,ksc_slr102:5f61b3306ae54,7764d1c46dc5f7b202d9d70149fb15689d0570f7f037756ce5789ccaece272dd,6.699,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:neutral,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1273106241,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:710e7c84d57fe463,processed/ce/cebc656e34836105dd64f2d735fda9acc780bf60a4848e2f08bf7859fbc026f0.wav,bee9c57f441b0a04fa8a4b0b8c0089c63f54f1f2aa49ce835edee4ff288f6b1c,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:sad,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f9f956bc111e; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:sad,ksc_slr102:5f9f956bc111e,84ac7e4af367b5336210f03fae01c79475696796167165d8bcb04b9e2d804ec5,9.090625,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:sad,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=69850909,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:4d1e77c92df881a4,processed/d2/d2e61f09f90f44c80e8b79d7b9ffcfb43662af24f06364dbd35c9d9b768444a1.wav,f9792714688abae9dac8c8a1081141a3604afd3a0b9bd5a92fc9492764441298,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:angry,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60e7fd04ea9; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:angry,ksc_slr102:5f60e7fd04ea9,90dc3801ecbee34df83244c06e0cafb0e8cb7e0e0e81ba82415419ed89e13781,4.8994375,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:angry,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1756602650,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:2d12231e8ec0998b,processed/76/76ee7ab237570316230efa8e0099a270e97c073c9dea314a13459b324ddd5233.wav,0c91a8e09f3105be7fc37bf751fd0a8d9589b3ef4f9914c6c942d72c4fb893e2,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:surprise,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5c4ca6c5b86; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:surprise,ksc_slr102:5f5c4ca6c5b86,6af230d67cb6ce1e190f21b5fa7250949b345087edb74d1f647880a67db723e1,3.1579375,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:surprise,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=724168909,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:a6d153ba19a20c2b,processed/d6/d658e2b22bbf1e4baef61e18c9f3922b67bd81774de5f5cfa53b99f22159b71d.wav,5fde7db44b4cfba66d3424b610872f8faa544aca2fc82432b35ddfdb14bef621,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:happy,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f609e16e00c3; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:happy,ksc_slr102:5f609e16e00c3,d09ac44cd97bd19ad1a3b3d6f1f381918f3b7aa3ba89e56d459be5d30278d6e4,7.186625,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:happy,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1209393406,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:862dc8e1d3d896f5,processed/cd/cd67338ace5174f93d549df8a7cb566736791f9d08f2c34ea1e275d28043241d.wav,ba5fef42726a28707a9b528a223c6ffaedcc6df1aaa57ad0771ab61662595ff4,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:neutral,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f59be0fe4ed6; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:neutral,ksc_slr102:5f59be0fe4ed6,bb0e6c3141ec6358b9d3547d438e19e0f2e31aa3bf1ef516c673d3b716520e2a,8.3824375,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:neutral,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1509662987,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:3b0c280d5f5cbb71,processed/7d/7d20c50eade3f0186bff68196ceaf3fcdf802e7d3698f25f8b431d210f49f6be.wav,bca50d048dcc3ef1509ac3355f76daa0b729cb76fffd65fd558c3a9c8b4c2d14,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:sad,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60c29a2520e; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:sad,ksc_slr102:5f60c29a2520e,f4c1a54028d2270f83f6ba979cea49dfbe4350deb643e0ae1100ba8fcaa88caf,4.0055,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:sad,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=2008022780,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:c49cc944f19508d1,processed/08/08894e810d34106a37ff1f26d96a51e66917dbd46fa0a501097979b4b8dc4b02.wav,943c23140d7c4c93dd26ec52dcc98f9534dc9a5921acd3bbacc1b422a46ba9d8,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:angry,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f62c81cdddda; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:angry,ksc_slr102:5f62c81cdddda,e7d60b98b062efd37ab0df6922acf1747896b23239a0c48416ad4bdef0d05096,7.36075,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:angry,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=51750765,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:fbe990ab16ba58e1,processed/53/534f97211a069dfbfd19c707b5ec4f70eff5c348de28def7089c6c3ae4daab2c.wav,1765f8627a23fc8fd6839cbb4088d24a1b88d4e3ae3b54f3fed4b1d054917ff8,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:surprise,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f60e36b7fe64; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:surprise,ksc_slr102:5f60e36b7fe64,b1160d910d9923e448e9083a5a1d7408039ad3557868df5115eeba4e99cad760,4.644,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:surprise,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1493268031,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:4fd018be0b26445b,processed/8a/8ac935c60f38ea0536f05f634e6419f248a0dbf065691fd4a8d6610e0b1c5f8e.wav,d1280ff6ba45d725d881fb65e8cf72d8fa8795e7f58409bf26ee0d1877624bdd,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:happy,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5685aa47361; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:happy,ksc_slr102:5f5685aa47361,fe0b6435ee4cafe6133788fc23ae90a8c42ad6dbc00b35e172a8a9cbad87dda2,3.29725,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:happy,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=774489705,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:9f74065ea0e5cf0d,processed/e0/e0f80f656469ca4c4b1439d0445b0f49481db68ea0019d994e2128d9bdb4454e.wav,9ba5a4a8eb01039d278ddd7ba1e0a75e59e732861ad1daa7fe8f771eb4d24efb,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:F1:sad,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f2b08331a246; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:F1:sad,ksc_slr102:5f2b08331a246,a4095fec7ee15df526ff766b7c34c49762ba254536d8090cd5a89fbcf12b2ff9,4.075125,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:F1:sad,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1792797201,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:c6a21dd4a62f9523,processed/a0/a09f7f67e72cc979922121e92b3d0cb4b1d8af628b707e1b233cb05d124e2171.wav,a96bf83fde38c0bd595e7d515794a8bd1dd51eb8904787d83fc187845ca9188b,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:angry,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f58e1db7677b; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:angry,ksc_slr102:5f58e1db7677b,38cca8c1b32797904cb3dcd27e664c6912da87aecb1e4572eb39b388e15d2ed6,9.20675,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:angry,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1911676691,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:63f95e32492838c8,processed/17/175909f7c25e9aaa7b0c972e0b844ed5b6aef318d21caafe166215689836d2d2.wav,545cea4fa51227f1092b0cf069e5e15532632778e51d66532cb1526b470197b8,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:surprise,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5a522dcb04a; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:surprise,ksc_slr102:5f5a522dcb04a,5ddf2a7185e8eb6d676e1960faff711b66f87d1e710546da1cc31a8f7d544fa2,6.9544375,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:surprise,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1536346540,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:6aa16f67b4668820,processed/5f/5f585159adfdd5fe43b9f435bd25063052dcb97a6398fe6b5c87899f1175f997.wav,5858ede1dbe6c9cd1fda16bfab9a4192e72dd5534cdd4b215e0996ca492fe2bd,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:happy,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f605786256dd; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:happy,ksc_slr102:5f605786256dd,cf0e42383f33bfec6aefa1ace75371a8f44d9f345dd1d242b5b83d93532ae39c,4.853,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:happy,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=644179076,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:3a0a0b9e8a7ae662,processed/fd/fdc39a6842ddeacf68af245a8dae888046abc9ce1b00858fadbbe01d6fbd1992.wav,d3356441ede3e2dc307aa36e160455f7b4c974fa2aa584726eaea7e0db8eee0b,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:neutral,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5a101c429c8; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:neutral,ksc_slr102:5f5a101c429c8,391049383c2428a4166a41f99486c5a31eb4931ff20c60634b85b6be7c5f829c,7.0705,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:neutral,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1070981981,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:bb9973aef98aeb6a,processed/43/43d00977a762061fe8fda3701ff0d3e9f37ca3086d9ca0365a64cb2a09a60a09.wav,344a7cadfb6163a1201eda708f957bfd29dd9092ff2c6f3b97c31d39590420d4,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M2:sad,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5faf8f70a56; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M2:sad,ksc_slr102:5f5faf8f70a56,e1121c4ba6c386735fb67f2a321d3bb0e60724fc0b483483a82a0cd83360c868,8.2315,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M2:sad,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=1382882857,2026-08-10T00:00:00Z
ksc_derived_kk_v2_kazemotts:2b1653a9d2187426,processed/a9/a9a8bd5ff326440d9d9c83e3974bd26675534eef327f026f36c617fe09d4b54d.wav,352d212c21eb5e14dfc2fdfa90f855ca9b70379029f0d823dea8274633fb848b,test,spoof,kk,unknown,ksc_derived_kk_v2_kazemotts:profile:kazemotts_gradtts_hifigan:M1:surprise,ksc_derived_kk_v2_kazemotts,KSC text CC-BY-4.0; KazEmoTTS model CC-BY-4.0,Offline derivative for personal research from KSC transcript ksc_slr102:5f5a566d728cf; KazEmoTTS dataset and model CC-BY-4.0; upstream source archive used only for local inference; no voice cloning,ksc_derived_kk_v2_kazemotts:synthetic-voice:kazemotts_gradtts_hifigan:M1:surprise,ksc_slr102:5f5a566d728cf,954fe60beeb25c84d4aefd7c057edad128ad031760d7366d947a61fba374bdb9,3.4714375,gradtts_hifigan_emotional_tts,ISSAI KazEmoTTS Grad-TTS + HiFi-GAN,KazEmoTTS source-revision-0db250b2ebd95c0de7f8fb7ccba9fd65d4815115; checkpoints-2024-03-11,kazemotts_gradtts_hifigan:M1:surprise,not_applicable:pretrained-tts-no-local-voice-cloning,local_cuda_kazemotts_gradtts_hifigan,offline_neural_tts,22050,wav,none,tts_seed=513766696,2026-08-10T00:00:00Z
