sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
pyara_ru_v7:alg_4_983,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_983.wav,28e80c2a1376a346eb075684cc5085ece9eaa8720063d35aefeb3b5515d4afdf,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_983,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_983,pyara_ru_v7:text:db9381139314c2b8d0277a51a270baee924ceefd47030e03dfc5e61cd4f8241f,db9381139314c2b8d0277a51a270baee924ceefd47030e03dfc5e61cd4f8241f,3.57265306122449,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_16153,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_16153.wav,c1598d5a4018bd26c298bb496dafd2cb30838878b1100694e8c8f694d9d005e5,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_16153,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_16153,pyara_ru_v7:text:e36a217299069cee940a383c1d8adea22cf97dfd44a37c0f80ebdb9b007ffdbb,e36a217299069cee940a383c1d8adea22cf97dfd44a37c0f80ebdb9b007ffdbb,3.204126984126984,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_9858,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_9858.wav,bfc351d2ebb51348b2135187963f764a6570465f901da8139c58d9e249fe51b3,test,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_9858,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_9858,pyara_ru_v7:text:26f7757303d18c8fdd414b5142d095ea5fb2eaacf1423f56bf81912dec8f0891,26f7757303d18c8fdd414b5142d095ea5fb2eaacf1423f56bf81912dec8f0891,3.3928798185941043,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_8212,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_8212.wav,9c494b37a1e772ea846f7b14d738c85f1ecadc97e2751907feb6426d26088549,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_8212,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_8212,pyara_ru_v7:text:e14752a03d8e277c3bbe520167d6b9009f9e1e4855dbcb1c381e2378169971b7,e14752a03d8e277c3bbe520167d6b9009f9e1e4855dbcb1c381e2378169971b7,3.320408163265306,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_12576,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_12576.wav,59892bd605de25b54e0a8439040c31c38eb8f4670751e3f22dd9583a6f1833ff,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_12576,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_12576,pyara_ru_v7:text:d9f57aad91ad84a307decac73da2f2723b6b3cde5598672d211661e761c3c573,d9f57aad91ad84a307decac73da2f2723b6b3cde5598672d211661e761c3c573,4.38625850340136,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_3113,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_3113.wav,98c77b1d275c57cdc4075b18a70c719348a69a63aad51bb121c968eef8a20d0d,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_3113,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_3113,pyara_ru_v7:text:2b680ab81c34e3fa88147ef6a4439b873684fb445569a7cccb614730ff74acfe,2b680ab81c34e3fa88147ef6a4439b873684fb445569a7cccb614730ff74acfe,3.3991383219954647,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_6633,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_6633.wav,81a0617730f9eed1861a46329536c05e7039dab61b9e960299ff17b43a66134c,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_6633,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_6633,pyara_ru_v7:text:776cec19ca5ec04b7697341843a0fb85029168151e6512baefe7b739171af185,776cec19ca5ec04b7697341843a0fb85029168151e6512baefe7b739171af185,4.704943310657597,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_811,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_811.wav,0b386ec4cad0dfbdde813dbe459add049866f095557906ccd3c17158350a2640,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_811,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_811,pyara_ru_v7:text:f1b20b36bfd1df588ab85bff463615587b36c8152c7cd6dfd8367ce70bfda15a,f1b20b36bfd1df588ab85bff463615587b36c8152c7cd6dfd8367ce70bfda15a,4.499138321995465,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_20303,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_20303.wav,a7e81bf85930061725a29f01488ab1e2858e29f1bb715234de7be8fcf2023a5d,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_20303,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_20303,pyara_ru_v7:text:353902c8aa45e37f28c09ab3c5fc86510b3587acdabe3338e5abd193857b4cb7,353902c8aa45e37f28c09ab3c5fc86510b3587acdabe3338e5abd193857b4cb7,5.121224489795918,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_6600,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_6600.wav,d48807cc5fdd896a796930f5b7118af648d5f51e779829f440f45c44989a0421,dev,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_6600,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_6600,pyara_ru_v7:text:203798e8ee5fd6fa422a698069c7aebe27a33ee60d3dbc43861d2b6dc40312be,203798e8ee5fd6fa422a698069c7aebe27a33ee60d3dbc43861d2b6dc40312be,3.3085714285714287,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_18572,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_18572.wav,29fed505c2819a38984a293552b3fe26e1011b8b4b53b6a30169b68e8a187410,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_18572,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_18572,pyara_ru_v7:text:5b4d57a13baa43aa68f05559514126a84978007ee3f06067880c50f29e6268c8,5b4d57a13baa43aa68f05559514126a84978007ee3f06067880c50f29e6268c8,4.211156462585034,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_15476,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_15476.wav,2442d8b31990dcff825b63d22323481d1f3abd226af86b075290e9de16561723,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_15476,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_15476,pyara_ru_v7:text:58e66ca1097c00e6b19dd9820bbf93e4a5e5d3c9d5034d61136b8f84958a08e5,58e66ca1097c00e6b19dd9820bbf93e4a5e5d3c9d5034d61136b8f84958a08e5,3.751655328798186,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_544,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_544.wav,56e75d20b07be1eb5781f902d3bd135b26fc3e0ee05d94a1d1022dcdfe7feb67,test,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_544,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_544,pyara_ru_v7:text:92b3530cc4caefe79b429dfbec3b13602113575a766a6b1b58aa9dc08eb9c023,92b3530cc4caefe79b429dfbec3b13602113575a766a6b1b58aa9dc08eb9c023,3.377732426303855,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_3140,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_3140.wav,f28c8f6c250c65e05b1ec8258bd8ff3ba90ccbf354c8244b63923fd8ab2b42c5,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_3140,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_3140,pyara_ru_v7:text:c769f54faa4fa22681be19dcc8f30ca63369fddbcff29c840623ee3948d0f634,c769f54faa4fa22681be19dcc8f30ca63369fddbcff29c840623ee3948d0f634,3.626530612244898,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_1885,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_1885.wav,9d6871fd5a3ed9a54212ba0efa43dba9c10ff30803e438feebd3b54644b0bf9d,dev,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_1885,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_1885,pyara_ru_v7:text:8ca98e13a06af307342c48f976bae6e788055a93fe722a71dfce2b7f82a85254,8ca98e13a06af307342c48f976bae6e788055a93fe722a71dfce2b7f82a85254,4.219047619047619,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_17138,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_17138.wav,202e499f3a82b9b36c5f3dae8f46cce17e8dca58c960c8fdfe2811cefb4786ad,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_17138,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_17138,pyara_ru_v7:text:e255c40f27be105fb7c85ecdcc72426e6dd2d5e176417268c36ef775e3842379,e255c40f27be105fb7c85ecdcc72426e6dd2d5e176417268c36ef775e3842379,5.167845804988662,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_19531,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_19531.wav,2c2b639432b18d0445106f1cbdd17e8f4d3081d77e6e4d837a5a5bd76dce64ff,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_19531,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_19531,pyara_ru_v7:text:1bec2d48d09c77202c9a66276819a8ec05135016b364ddc8d277a292596e421f,1bec2d48d09c77202c9a66276819a8ec05135016b364ddc8d277a292596e421f,3.943219954648526,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_21311,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_21311.wav,6ea01bc86a9084ef5bc420c19296381aaaac88dbaf29894998268f14e07daedc,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_21311,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_21311,pyara_ru_v7:text:7da1939f535491621befdbf3c9abe0ed1110926d55af314d0dbf2541db722c1e,7da1939f535491621befdbf3c9abe0ed1110926d55af314d0dbf2541db722c1e,5.2359183673469385,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_13966,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_13966.wav,6d93ba43b281154f72b4ece555c432e05a56f8cad0d822d5c48d05b0d51323fe,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_13966,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_13966,pyara_ru_v7:text:d9e07de88c0193f198a3300184fa2bd6c654aa066eeee884d7c98ccddb7f894c,d9e07de88c0193f198a3300184fa2bd6c654aa066eeee884d7c98ccddb7f894c,5.158548752834467,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_10625,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_10625.wav,4d8f357d06f5b2d91604ebec0b8677584a11ed66b0329610727f407236a73f1b,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_10625,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_10625,pyara_ru_v7:text:24c846f73b861db32a8d0b5ec330919e9446553b2f9cc13c8bb32f2e71d62490,24c846f73b861db32a8d0b5ec330919e9446553b2f9cc13c8bb32f2e71d62490,3.8718367346938773,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_23474,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_23474.wav,2d86e793c07d057333ef0f3bb6ce1a0cb9d1ee4bffd8ad44c4c818b43438d1e7,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_23474,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_23474,pyara_ru_v7:text:804a465ea975ce1583b343016be5c93eb4a9803f2d333d13694b2aad84f8090e,804a465ea975ce1583b343016be5c93eb4a9803f2d333d13694b2aad84f8090e,5.40421768707483,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_8061,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_8061.wav,1e8ebf2cc139b09e9769bfda6127a3e89c9730e70866c314fe8359f36dfb23bd,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_8061,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_8061,pyara_ru_v7:text:d7c6c0d514a373fd2a7f0000c53a7dfdb82550744e85a6ca5c0cc0205d61b805,d7c6c0d514a373fd2a7f0000c53a7dfdb82550744e85a6ca5c0cc0205d61b805,5.037278911564626,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_11488,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_11488.wav,c18fe6b000281c95a1dc72cb47ba96698c1819a81494d64901f147027b037c6f,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_11488,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_11488,pyara_ru_v7:text:e2c89846923341ad6310de24dbc17749472e32c9b4b7012c35977b13e8162384,e2c89846923341ad6310de24dbc17749472e32c9b4b7012c35977b13e8162384,5.892426303854875,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_14711,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_14711.wav,56812ee14deaa5c6710c5c2822015760e3e423305aeb71d67ac67ba2001d60b0,test,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_14711,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_14711,pyara_ru_v7:text:09eaa8c14564a0a4fe25dd96a0e8e8c04da9dd2eda19a624a1c95e5343d53944,09eaa8c14564a0a4fe25dd96a0e8e8c04da9dd2eda19a624a1c95e5343d53944,4.632335600907029,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_11293,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_11293.wav,709a1bd81fe2e2829c9d10fb669182053ca30dbcca61ef6d3281e2e73139ef04,test,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_11293,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_11293,pyara_ru_v7:text:44cf6c5608c1ae847ee694fc72e3983e948be88137e5d4181ad9574f7d6e3cbb,44cf6c5608c1ae847ee694fc72e3983e948be88137e5d4181ad9574f7d6e3cbb,4.407482993197279,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_6741,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_6741.wav,cd8a0bf2d3c7f32e8588b7b9dcc7fc7bbd48f0316541e5e7635c9e01dac995b8,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_6741,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_6741,pyara_ru_v7:text:497908f4406a420f956a0b2fe5a1ab182a633eb279c485b2af531863df707033,497908f4406a420f956a0b2fe5a1ab182a633eb279c485b2af531863df707033,3.094739229024943,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_9848,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_9848.wav,2d7c89f716c125a25c43424e7628849fb42be25e7f87ceb8fb4af4d59d73ecce,test,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_9848,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_9848,pyara_ru_v7:text:0152b89909530ca2c58c4f96d8cf97200e6a1a1d7bb504760fb35975b897fe1e,0152b89909530ca2c58c4f96d8cf97200e6a1a1d7bb504760fb35975b897fe1e,4.842358276643991,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_8539,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_8539.wav,7c24ba4688098a3aad3c09422029566e33f0cb1193104678212f1d5ca60a13a6,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_8539,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_8539,pyara_ru_v7:text:ef2cc7bf5208e14e12f2584a46d90006ddab34e3a62f37eab76370d39d529b75,ef2cc7bf5208e14e12f2584a46d90006ddab34e3a62f37eab76370d39d529b75,4.0010430839002264,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_21662,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_21662.wav,5488d5c3577f16d1a67108f8b23976fa18fe689fa9216a4cd0fc443b0736aac0,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_21662,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_21662,pyara_ru_v7:text:deb0ef9e2cebfef1973d7639cf0acede86bc55f2d6c24d4d2c1f830a84542142,deb0ef9e2cebfef1973d7639cf0acede86bc55f2d6c24d4d2c1f830a84542142,3.221451247165533,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_1688,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_1688.wav,e8bab737d288cf4deb12c08e69dc01983f2cf89fd0bb730994ee029edea1709d,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_1688,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_1688,pyara_ru_v7:text:ff88efa16bea510ff2c30f08f96d1a0e074848d97655925ead3929af4ccfd06c,ff88efa16bea510ff2c30f08f96d1a0e074848d97655925ead3929af4ccfd06c,4.580770975056689,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_726,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_726.wav,9d8a97cd6256a425005133a3997a25cad1a95a432309a9d3addf278f6cbdca7e,test,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_726,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_726,pyara_ru_v7:text:79829e780deb93c0118fa174aec1c0063c194c1da7311cec6ee3500134308ec9,79829e780deb93c0118fa174aec1c0063c194c1da7311cec6ee3500134308ec9,4.306349206349206,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_23082,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_23082.wav,87419a355f4967113573ac427becde3e0db62b09c44576c32c40a3b82a421a26,train,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_23082,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_23082,pyara_ru_v7:text:e5ee5ae551a07e7e15e4b5752bb66b310841fea5cca0a4a87a4e491546378f6e,e5ee5ae551a07e7e15e4b5752bb66b310841fea5cca0a4a87a4e491546378f6e,3.8927891156462584,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
pyara_ru_v7:alg_4_20843,raw/pyara_ru_v7/slices/research-500/Fake/alg_4_20843.wav,3617ec4cf0fa3815e9ff198c3f8ee276605f49f468cc5d4bae51763bfe1e3ebc,dev,spoof,ru,unknown,pyara_ru_v7:source-record:alg_4_20843,pyara_ru_v7,CC-BY-NC-SA-4.0,"PyAra v7 CC-BY-NC-SA-4.0; owner-authorized personal research; text-leakage-safe only, no verified speaker identifiers",pyara_ru_v7:source-record:alg_4_20843,pyara_ru_v7:text:131b1d8c24324fef52f8549d6f58259f27024726b58bc1fd496490418243114e,131b1d8c24324fef52f8549d6f58259f27024726b58bc1fd496490418243114e,3.297641723356009,unspecified_synthesis,alg_4,PyAra-v7,pyara_ru_v7:voice:unknown,,unknown,pyara_source_audio,22050,wav,,,2026-08-09T16:54:22.274364Z
