sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
common_voice_ru_v24:common_voice_ru_20294528,processed/e2/e2ee57734bb6cd121defc99844da2ae400a430401db6ce0cfd6495ecc28b80ec.wav,27443c03520acc595e258f70989408e39fbfd1933e96909b998fff028dd609fa,train,bonafide,ru,unknown,common_voice_ru_v24:client:744be969dd64b674d1f1c422fa1251c6d7bbc6987daa139f475159405edfd8033a398207a73a1f4c152575931b0f0fe85d82604b393f35fc0f8465ddba81538a,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:744be969dd64b674d1f1c422fa1251c6d7bbc6987daa139f475159405edfd8033a398207a73a1f4c152575931b0f0fe85d82604b393f35fc0f8465ddba81538a,06fda93485e072920f1479d5d8f25ceb0ebb4fcb4c251c2c90e9aaffa01c636f,0a44cd5d4ebc353273454ad94529642e8beac55b320060f4b24513bd5479bec5,4.848,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_19476574,processed/db/dbb16096a39405273f939c2cabb69a2a7c2cbbdb60252e9d87b21f37720b41ef.wav,2377699148d1da62c7b03923396d0bc6eba1dc88bdbf7fa05ab90d4319f692c7,train,bonafide,ru,unknown,common_voice_ru_v24:client:db93320dcb2d0b85a7496b612f71004067b97e59cc0e87283613c36c98d0db29ab2128401ebed5a044eb63d6b386e2c178feca921e152529de200f20b9acd0b4,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:db93320dcb2d0b85a7496b612f71004067b97e59cc0e87283613c36c98d0db29ab2128401ebed5a044eb63d6b386e2c178feca921e152529de200f20b9acd0b4,5877e1b05b836321c1c4d7605ca41c09afd455e7b40932e7f969774ccf5157e3,3f19c6db7f8f4c968ce333727203a2fed1ebb435c9feee86392e66203c285db8,8.04,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_24609966,processed/bd/bdd2e6c704750bcbd5524c6c0c7b6e2198ad17538c15df57fb81228793c8ada8.wav,89efa1b51fa00798a3f25abffcdd01d7a557829804705026f22c61183f452d8a,train,bonafide,ru,unknown,common_voice_ru_v24:client:0309eb8646f89bef78faf8cf389bb2e90df0ffc1a2f3d31e6a9633f43b88fb74be4f53547e1a1f1996b8f0c6ce5e4202d00dea2c728773f5f4807d90a1b60612,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:0309eb8646f89bef78faf8cf389bb2e90df0ffc1a2f3d31e6a9633f43b88fb74be4f53547e1a1f1996b8f0c6ce5e4202d00dea2c728773f5f4807d90a1b60612,fe6ff32849c56bd57ab58d4f1359eec0e1a7b7d7d13e486cc0fcee2c4b3bf63b,3ad89ae4ebf57fa70fa7849ff823b29d338d6b097319a7a80626e9cfc9f6a067,6.444,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_32941091,processed/56/565d0dbc19b89c7b228b84e3b44fb85f20bd55066c2b8a353dc9afefeff6e1c1.wav,7bf5bd0a20e34a3faa6817639b73b626089f009c74aa1b42de56de80f5676e25,dev,bonafide,ru,unknown,common_voice_ru_v24:client:b4729e543ca7f209f34873b6a318eef1db5c2566e6b804ceafbead8f6f8d0c6ae033a31cd564864a1cf69e17bc1b84187d082ecd2b6cb18c3b814ecaf5eea49e,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:b4729e543ca7f209f34873b6a318eef1db5c2566e6b804ceafbead8f6f8d0c6ae033a31cd564864a1cf69e17bc1b84187d082ecd2b6cb18c3b814ecaf5eea49e,2a1083ff1bbf4a0fa553f0ae6fa66825ae7e6a41176e8c97141f4395a77e9732,a58bc7f06547f5a2a83c3c6059feeb934f5896e1f934eaba862b5330ef55a43e,3.888,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_20250022,processed/a2/a2e11ef80810fe63ec9f31bd659e1df8e7358b577a4b79fa83e0a2f9e2e7b33a.wav,c1ca8a7e19ad5bab36e22a0787bed0f0c30cb7d2041cb262ce743dc8b942a942,test,bonafide,ru,unknown,common_voice_ru_v24:client:6b39f2f6a0b1e8f18ac20dbee12ae56bd65213ad01bd992a9fd4aa4f4a323d978c4f39d3faf53d9b66dfe920b53e5f18b53f7f4125993c46a659e96405b6c04c,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:6b39f2f6a0b1e8f18ac20dbee12ae56bd65213ad01bd992a9fd4aa4f4a323d978c4f39d3faf53d9b66dfe920b53e5f18b53f7f4125993c46a659e96405b6c04c,00dd6a3a76ae19cd63aa2ab3179acc37fa94c9a23abc3d85297ba24291ccfcf5,a598fd1ef4711bbda21ba5417c0bcbb29ea00d616cb51ce39ef377bb139de1bc,5.712,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_27391860,processed/6a/6ab7bcd4d762af89f805d9949357c0adacb7927d164a8b69adc4043478f904b5.wav,d29e82f9f8893efe2eb790a0140136ad3960e183f1e0a73af026f692dd593d34,train,bonafide,ru,unknown,common_voice_ru_v24:client:34231776e551078107ab471e31105e959566264bba655c2e5c6946f21aae7f8229b084949c7b269774063f40350544273be933e7987a52de75ec4d726ad0ab0a,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:34231776e551078107ab471e31105e959566264bba655c2e5c6946f21aae7f8229b084949c7b269774063f40350544273be933e7987a52de75ec4d726ad0ab0a,c5423b059b96c34e8d85e787c344ae60864418dc540d20cc673eab7a17e8a9a7,397c317c5fc2dfc9e154141b3aef7c2b66f588cedd0cc9b95163cd6e4c1e5168,2.556,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_25040474,processed/80/80fdfff0ce3abe111e7abc7c89eee064ab5fd522cfb4f5f7eec48d15f6f49b5d.wav,821f68240f66981859708675f5e8fb40bcc3f158de63067a5d07d9c1bf284ee2,dev,bonafide,ru,unknown,common_voice_ru_v24:client:b872a81502b7871618d601747f9207f9273849e139744a319e9b3e90e1c808de982304e030cb5dbde498477f10f503e22edee326047f7d09f2b03bb789fa899d,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:b872a81502b7871618d601747f9207f9273849e139744a319e9b3e90e1c808de982304e030cb5dbde498477f10f503e22edee326047f7d09f2b03bb789fa899d,1296fe9ba8f515404c12902a4373349e6c3d79bcb2af979f4220405cd098ab17,2bc24b617d5315683a2fa03179814dba7839b3272ce9592624f2cdabc82b6311,4.68,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_22058305,processed/16/1640a0fff78ae4d8c58b490a6d6bc97f3cd625330b3b2ed71368184f8846f021.wav,0ea0e71a9a39b1e3ee47044e6040f84a60aa83de7cf9e19ecbdb7677954d2edf,dev,bonafide,ru,unknown,common_voice_ru_v24:client:4402348dcf9c24fd87fb0a90fad22dc1e59ac981baa9bd9c242a46bd3501bb43e73f9b2a37b2a6685ef7e9a7e2de2732562345794cb49c76d1a5eaa6a9837446,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:4402348dcf9c24fd87fb0a90fad22dc1e59ac981baa9bd9c242a46bd3501bb43e73f9b2a37b2a6685ef7e9a7e2de2732562345794cb49c76d1a5eaa6a9837446,bf1ffc45d55d21b1731e4a55447056b361276803efe4505032358d85fcc15bbc,a6170d0fe520b6363a447e8af29321f86657029de0a97633a9119687b7a4b01a,4.776,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_26790856,processed/d1/d1ae316750886df105ddea0f49c8ba8e2e24e8747f540eedfbde7c0be1981c46.wav,8831d84389b37b5d649bbc2b193df584bfbacfbc482a0f5d406cf71eb2db6393,train,bonafide,ru,unknown,common_voice_ru_v24:client:ad0baf1a0168452f8035a71ff88667052e40692fb7b4908336d80032cd56a01971376e0c39687ba23cc3fc877dca8285f304429611df220664740f45b6516a9d,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:ad0baf1a0168452f8035a71ff88667052e40692fb7b4908336d80032cd56a01971376e0c39687ba23cc3fc877dca8285f304429611df220664740f45b6516a9d,919b6a0658d59236d45127d053949fc7e8c1f25334a9586a2655d88afafc2810,453ffba9bce6e7bd0442d0a3e60f8b1e5324227ea89596e6741a5d3ebc27a9bc,7.128,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_20115954,processed/12/12998ab7d0ef7cfb2e23a2d11c71a1165488f17f2740a2ae18b744e5087f1f74.wav,852b225d9179951b954f1ca8537f4c8bee134b6e88c244282384cf597d975a82,test,bonafide,ru,unknown,common_voice_ru_v24:client:888a711ab2c4b15f7a42a297401856f1085e6d61a572d5304c686653f7d2f650a0bb46f7e0b6be3b9d30a3f319b7cd92b7a2fb466efdeffa882595a412df25cf,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:888a711ab2c4b15f7a42a297401856f1085e6d61a572d5304c686653f7d2f650a0bb46f7e0b6be3b9d30a3f319b7cd92b7a2fb466efdeffa882595a412df25cf,e462fa1b1c66260c653e1d1f037577d90c4ccc7c5ac7926a8a25fedae954add4,93a312cfce9443af4835ab43a578603de37c3542655c9fdeb64e260176663875,6.696,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_27330091,processed/d0/d078bcc56f76ef9b8d2bb27a712aad571170e3e0cfdcce2b11cdb395663c3b46.wav,2c3c6c092ed64165c0002a263dcfea98df642034e9e20552c7b7f32c52837379,train,bonafide,ru,unknown,common_voice_ru_v24:client:86c8391bf0db06d54ffc2a2a51756a755da76f7e7302a08451375d7a06b7ffb060dd8b867fcfa621fa76e61e1eb6a864747839039ee33d35caad117e6aac7f56,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:86c8391bf0db06d54ffc2a2a51756a755da76f7e7302a08451375d7a06b7ffb060dd8b867fcfa621fa76e61e1eb6a864747839039ee33d35caad117e6aac7f56,bfc4400b2c4edbaabd343fbd5a48f56fffbbc47a53c4f5875455485180c9692c,1bf466794548c04a219108820feb33731c3c580f8753af0ca0f3e2cb9a5b9a42,7.02,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_37805721,processed/2d/2de4c0b883021bbe7b8ad773d8e8158ebde1902c93250470c1eca824153c7075.wav,8378b95757c84f36d6d7c28a2ec0eb31b833021e5ffed40d3c2335631f784003,train,bonafide,ru,unknown,common_voice_ru_v24:client:68caafdf147c42aa78002abb9c2ac5b61f36b8c8ec4773aea7f74ef7e703458d18f483b9a6d8ece6fa16789d838b6b9affc9a0ae2b79cbf83d3cd50fc2ee58d2,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:68caafdf147c42aa78002abb9c2ac5b61f36b8c8ec4773aea7f74ef7e703458d18f483b9a6d8ece6fa16789d838b6b9affc9a0ae2b79cbf83d3cd50fc2ee58d2,6325c6b4502fe04d75d992d1d9da8570feec8cea2bd5cde87a10180ecc05ce08,e11b580ae20e5cbd93dce8c93cef3019d76b9dd08ab1052f49cca2543bf4cf38,4.428,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_19370582,processed/7f/7f60c43fa55db4ef00248ec92c4fa876f4bd6653e023819934a3eca5377160cb.wav,dd024d2586fd93202ee164d7a6e95963894c8746255fe1081cf72485c299db63,train,bonafide,ru,unknown,common_voice_ru_v24:client:bc8e8a679e204924c37ca313bf20ccd6b2864528226401b1e3e0bc6d9241745f8c2213b6441ea5cdeff54333731f15b0182cbe51f186c2e3e2467b9b1c50aa98,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:bc8e8a679e204924c37ca313bf20ccd6b2864528226401b1e3e0bc6d9241745f8c2213b6441ea5cdeff54333731f15b0182cbe51f186c2e3e2467b9b1c50aa98,4e90a94b44c64a4cdaadf7f6dc0c2cd48e3763ac96910a2ec45ec16da8690a6d,1d41544e32b2502b24032fc7ed79d0768ef7946cac29e774082db164746f47a2,7.584,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_25509227,processed/d7/d7c7c2551291f81978b8c3db6d7103a5bada27a9e5a7e3dc661f9ca2562cfb60.wav,d2fc9e747d6c0931a403d0fc31cd1356d7db2e1908a1e49a18f9804cf0a90b5b,train,bonafide,ru,unknown,common_voice_ru_v24:client:fbd70b6da094407bdb392cb4aefef09d25ba20cd414d82ea017a962de6c97a11d2e8880be732a93ab1bfbd8270f5813407120e3b5e8d663244774653db04f7c7,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:fbd70b6da094407bdb392cb4aefef09d25ba20cd414d82ea017a962de6c97a11d2e8880be732a93ab1bfbd8270f5813407120e3b5e8d663244774653db04f7c7,1eacff873ba946ac4c3fc2742d09625871e32ce7108836057b29f2468755680f,ac08a4b67948ba4ac80f153d9fb2896a3b48f1ca94864d0842f84fd773686301,4.5,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_25652689,processed/9f/9fa2062116e8f7f1b2ddab14d7f09abe8fc8c87b6262354ae1399adac8edd2eb.wav,83135c804a1b129634f0948ae860c7c28cd92df0b9986e2f47904610889d22af,train,bonafide,ru,unknown,common_voice_ru_v24:client:1635999032aba40623e240f00a4ea44996697ab4cde10a0320192201756c5fb4004e72553f0f29e9016e4f2dae005400ae29fa93c77132a9eff428ef096edb14,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:1635999032aba40623e240f00a4ea44996697ab4cde10a0320192201756c5fb4004e72553f0f29e9016e4f2dae005400ae29fa93c77132a9eff428ef096edb14,2a18679ed0d572c947b04a9e37cf847a3165cdbfdb3ae2a3255bab04052a93d9,d6eb7e914423a4962616733d2cdc46cca7dfa588034379d1661db05b7b4dfe85,7.38,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_20926658,processed/c3/c3a73106ca7e56482d2cceeef680ab431e126da0e88bb8884b558ad887853eaf.wav,6bbb8acfc88c0116aebeb052d59118738b192bacb974755ed6f6fdecdddf8962,train,bonafide,ru,unknown,common_voice_ru_v24:client:a8ceaafab007620eefebff63852fcc45cc95be6bf66b233c49edfb0e8bfea680fa80ca1628fed9f659c8feeb6c9dda9c9c4f6059ac4c5e91c754040059e6113b,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:a8ceaafab007620eefebff63852fcc45cc95be6bf66b233c49edfb0e8bfea680fa80ca1628fed9f659c8feeb6c9dda9c9c4f6059ac4c5e91c754040059e6113b,510041d1b31d064f9281d9ef9d58571c02436f0dde0713c3f17059ebb811cb52,d24891158da9bfc2e65e4f0a20fa64da34a54a2e06b45dc9b1f190891818a1d9,10.32,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_22253505,processed/ae/aea3002d65460b41474a4378474bd8bb5038fa8095eff128834cc24015f4a3bb.wav,6131289f8be011c4d9dc0a381a2847ac89e8939c0321898c5b3997a2cd25e65e,test,bonafide,ru,unknown,common_voice_ru_v24:client:47d660b08a3721e2ec4c623af502dee039f7b1b007ac599d339aa22b5458bc727913d460e65ce421c48ecf1644a15cb06f637f54bcf162bb9ec26004bea1eb9f,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:47d660b08a3721e2ec4c623af502dee039f7b1b007ac599d339aa22b5458bc727913d460e65ce421c48ecf1644a15cb06f637f54bcf162bb9ec26004bea1eb9f,e105bce7102dff4f96e81051f67883b1ab0f7eea1a4e2ebbcd7a967694e74aac,00d5bdaceb7ed55bd319245d23bc01eeac4cfa0b22439ab7f65c480221eaac40,3.504,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_27483724,processed/c8/c817b7e88f2dc1b5220482df118e55093832e7fb8f3e2a7ef78476994b536e79.wav,df3f83ca9cd07bc88c8f0099d0d4ca9aaa2655f4791e345e5ea9a937bd7b22ca,train,bonafide,ru,unknown,common_voice_ru_v24:client:1b30272aebcbd84d58df6f6b0f3ac5f3b0e93f89ffc596eebdbce55e9f808fa01e0f8ee9919fbcf8d442cc9ccc845443a2a878447f844bd3d21cfb0473761e4d,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:1b30272aebcbd84d58df6f6b0f3ac5f3b0e93f89ffc596eebdbce55e9f808fa01e0f8ee9919fbcf8d442cc9ccc845443a2a878447f844bd3d21cfb0473761e4d,d294bb107942f8f6b731d6de694ec99a424e295972becd70dcfe27982328ca6c,cd5f3e88106a7f63df0e5942c9e0c3a75b9800bdb3e9848de974afe7adbd9bfc,7.2,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_22060186,processed/b9/b9c9aaa4c71263aeb1cf609cd7218d4e5c41fe0730fa063c7d4eb9546dad2b1e.wav,394c4eff647d4a098e6a998221633ab6ac6c0071e8708ac6bfce3a1989b520cd,dev,bonafide,ru,unknown,common_voice_ru_v24:client:31b8f92295974ea34b332a887fb2654ba40fa85132e1e0dd6a36e40f65bdd70f4b43b8ae9542a0ea0a7c44d7b32977214910044100f81207a45479171f918ec8,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:31b8f92295974ea34b332a887fb2654ba40fa85132e1e0dd6a36e40f65bdd70f4b43b8ae9542a0ea0a7c44d7b32977214910044100f81207a45479171f918ec8,c63978ffb481889cc9f43c28024404d3d5cebfbdb8bb06489b55c7bef615ba31,84cf5280df7b6677f8be1ace9e46042b0c90328a9ce481fae90f1e0c23947c91,7.032,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_28906835,processed/22/22a9702cd3714af546f496e03fbc317ca8214c6412731e591ae34da8d4a8f4e0.wav,e1a17a8f414ed6a01779bc1db0700b95a83d263cdd423141a6e84a7f3ca9b42f,train,bonafide,ru,unknown,common_voice_ru_v24:client:ee36803809128eb7fa3e02cd183209dabe22b99c894925179bd661df9a72ad530a9a6fbfe09a7cbdfd483d68c54576a5337ba558b4e4e55fc70c6f2e05d9dbf6,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:ee36803809128eb7fa3e02cd183209dabe22b99c894925179bd661df9a72ad530a9a6fbfe09a7cbdfd483d68c54576a5337ba558b4e4e55fc70c6f2e05d9dbf6,2318dbbe181f10038d50b7f81772607c1d4c8d072f8eafd19a7b563f2f14ad13,ceb090061515b5444633d8d1bc119917a48940e1c8dd06cb8161e3e12b8c2a74,3.24,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_20750909,processed/33/331212af3de4a2bd4b2290fec7158a70b0ac61a94cddbee046f8a68b3707cf5e.wav,b9c36b6a92c6e8677500f0f97b21ec694ac0ce4499e16bdcaaaea53225bc455b,test,bonafide,ru,unknown,common_voice_ru_v24:client:70f8b15127dc3c0e557fdaa6430bbd548193474c6a4d4d7b60329bf8d863da22b9c6b0c8e6eb53fe03c1e68026b848521770981db048fa2d3f357442776a64dd,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:70f8b15127dc3c0e557fdaa6430bbd548193474c6a4d4d7b60329bf8d863da22b9c6b0c8e6eb53fe03c1e68026b848521770981db048fa2d3f357442776a64dd,3ba1350f73805d16689855c77b738aede2d2c6989df8fb4af595557b1d852f93,7eb35cbe860f3b50a99dcc2f2a83f35c14c8ca236d9326f7c448ff9dbdb344b9,5.856,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_19115636,processed/3d/3d4421538570cbe38036623c1da586b7d26e5966bc764fb64dd441c47ecb0481.wav,647610c9eedbc51105b76facb322f4616ff914dba9348473565d48fd6d5a2314,train,bonafide,ru,unknown,common_voice_ru_v24:client:ec67e4fde77afff0fa4002be51500ae3a4f20d76863efd10ac11d3ba2eefbc1763c1483895ec2411df240cc07d42a183d418c8a164c82081871dcd6df482bd6f,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:ec67e4fde77afff0fa4002be51500ae3a4f20d76863efd10ac11d3ba2eefbc1763c1483895ec2411df240cc07d42a183d418c8a164c82081871dcd6df482bd6f,91d1226bd8bb3ec897ef3741ea58bb949ddcdf18fed70cb15ab9ca484a661ac6,acc0cc53d1804c1f25c6b48e957d640f6d8fd1ea5973de38276d935f7cc56761,5.712,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_19304719,processed/88/8871615900832dc762d9eaa785eac16d6967d29a1e56aee40b5da42a9a7c72e9.wav,ba94f1384d20a3433ca955aa1c0fa88654a729d0ecf95be1f1e672542d563225,train,bonafide,ru,unknown,common_voice_ru_v24:client:d14982bc0fa01a316a5cfcd683ce56e5e2acf18e91c948dec0dcebbdb0577f0cd40faf11b859988ddd66b70e9f498703f1ed84a38fc139d40b9337ea96591eda,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:d14982bc0fa01a316a5cfcd683ce56e5e2acf18e91c948dec0dcebbdb0577f0cd40faf11b859988ddd66b70e9f498703f1ed84a38fc139d40b9337ea96591eda,1b21d8de7bf0e6d1a6d6fdcb967d18c385bf05e04b216c02b7aa0f6475191eb5,8407db8f9b9f73910b3a86c279c2edf29256d648af5aaa872934aae9d8503aad,7.584,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_39831314,processed/b7/b7721ab8b4dda4e4e4e76835493b00d17d714b319d224bb22fffcde5b3f63b42.wav,dd13ff7fde5b90da026074fec06f998fb2e08159b60a2d98a246e5b4fd426315,train,bonafide,ru,unknown,common_voice_ru_v24:client:dcf4661328cec7e2bae60b461bde8e9e01a192f89b9a96fb69fcccc08f3455d71900e85edabd3d56f4aac60cfbeefdc6df6eb370181b7feea527f39c8fc8d087,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:dcf4661328cec7e2bae60b461bde8e9e01a192f89b9a96fb69fcccc08f3455d71900e85edabd3d56f4aac60cfbeefdc6df6eb370181b7feea527f39c8fc8d087,ae52d3e429bc167e62159922e56c939d2aec908baba1979ab63de806024d7141,875310276fb4d2d28185ab58c1f70ad08ec4b3e3928a86163e33c1e51523297b,7.344,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_20719881,processed/38/382ea3d4b4488cd1f417c989085ffb472cd040d698e953ca19dc18ae3ebc1f81.wav,42316aa1600ab87fd7f723c6aab792d405a51b4f414e77921fd37793f1416d01,train,bonafide,ru,unknown,common_voice_ru_v24:client:ffbb84fe429f36b682245fbc3b5cde38c62d24a77cf23d843eae0d48515ed3a38af070fcf56160f8f932157b624595fa776ed421b64e270c84a911339a0c4235,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:ffbb84fe429f36b682245fbc3b5cde38c62d24a77cf23d843eae0d48515ed3a38af070fcf56160f8f932157b624595fa776ed421b64e270c84a911339a0c4235,3715cbff1bb40bed64b35c3ffd98d1c060e2d6eb5358b26fd86a978340245570,d3b05f3f5ea29510fbc5639886de3a98365a303cdf97bec4a4fe6c6d5c3bd6e6,4.416,,,,,,unknown,crowdsourced_web_recording,48000,wav,,,2026-08-09T00:00:00Z
common_voice_ru_v24:common_voice_ru_31743097,processed/c8/c8c9a55f7a570d0269143049559e8faecfe85a3af400ce95371c7f5fb8149f53.wav,8dbfbd65e0ce7cbcc74ac781792686fae9228283e26023ffa451e00b5cd6a598,train,bonafide,ru,unknown,common_voice_ru_v24:client:89bb0914bc51cd3812989e663b49bd2c6e0012afdb2b06c4be8a4d69078c67d8ee2a731e0b47db2c412fa610a389666f0a5c13bd7bff59c9954a373aebeaecea,common_voice_ru_v24,CC0-1.0,"Common Voice RU v24, CC0-1.0; owner-authorized personal research; no speaker identification or re-hosting",common_voice_ru_v24:client:89bb0914bc51cd3812989e663b49bd2c6e0012afdb2b06c4be8a4d69078c67d8ee2a731e0b47db2c412fa610a389666f0a5c13bd7bff59c9954a373aebeaecea,babd39260a9a323ea0a05e2e42e1946d0de6164caa92d8985c166c1dd0eabefe,ee673a32246ddebd4c17abde40ea9a4e4a7d007ad33b439715be317125cb31cd,3.096,,,,,,unknown,crowdsourced_web_recording,32000,wav,,,2026-08-09T00:00:00Z
