sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
qwen3_tts_customvoice_aiden_v4_final_salvage:471f7989a36beb884b80,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/ru_qwen/ru_qwen_244_537c90180e45.wav,32beb214e97b8952359ac20ae8e45e78fa28cea2cc493d0c00576feae103cf28,test,spoof,ru,false,qwen3_tts_customvoice_aiden_v4_final_salvage:fixed-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,qwen3_tts_customvoice_aiden_v4_final_salvage,"Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim","One-shot local text-only derivative of frozen common_voice_ru_v24_v4_final_salvage text 63d03b6b6d34b943e30f07bee16552198aa3ac9f819034a43c7e5727dfbf42ff; no reference audio, cloning, resynthesis, replacement or backfill",qwen3_tts_customvoice_aiden_v4_final_salvage:synthetic-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,63d03b6b6d34b943e30f07bee16552198aa3ac9f819034a43c7e5727dfbf42ff,537c90180e45352ed3398070dce5c3403669908cc3fd8431e671a1996c6a19e3,3.52,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,24000,wav,synthesis_text_sha256=537c90180e45352ed3398070dce5c3403669908cc3fd8431e671a1996c6a19e3;reference_audio=forbidden;voice_cloning=false,1400672280,2026-08-16T01:00:00+06:00
qwen3_tts_customvoice_aiden_v4_final_salvage:bae8f124af08d78ea1c8,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/ru_qwen/ru_qwen_245_b0da466448b3.wav,fb17fc2f804cc9f1908b8611ba3a89cf419fe3cdb5a43b75454a64bd29ed0d8a,test,spoof,ru,false,qwen3_tts_customvoice_aiden_v4_final_salvage:fixed-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,qwen3_tts_customvoice_aiden_v4_final_salvage,"Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim","One-shot local text-only derivative of frozen common_voice_ru_v24_v4_final_salvage text fbce945f6a9f22134ab3d7599fc78d78d2db3f0d3beacdcd8fc92edc9b1f131b; no reference audio, cloning, resynthesis, replacement or backfill",qwen3_tts_customvoice_aiden_v4_final_salvage:synthetic-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,fbce945f6a9f22134ab3d7599fc78d78d2db3f0d3beacdcd8fc92edc9b1f131b,b0da466448b3e2db470d2f6c44646c5c90643c5c4df0a53e5b7963f7b6002167,3.84,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,24000,wav,synthesis_text_sha256=b0da466448b3e2db470d2f6c44646c5c90643c5c4df0a53e5b7963f7b6002167;reference_audio=forbidden;voice_cloning=false,2967094884,2026-08-16T01:00:00+06:00
qwen3_tts_customvoice_aiden_v4_final_salvage:1769ebb79a1773bd339a,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/ru_qwen/ru_qwen_246_317d427450ea.wav,833c6852129a5dbe20e4fb817606aebd9d8d3b8c70d75810db598aac02766e1f,test,spoof,ru,false,qwen3_tts_customvoice_aiden_v4_final_salvage:fixed-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,qwen3_tts_customvoice_aiden_v4_final_salvage,"Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim","One-shot local text-only derivative of frozen common_voice_ru_v24_v4_final_salvage text e2cd610e0e9156a20bffd12c36558f8675c5dabba5bc0632188885c3711487c5; no reference audio, cloning, resynthesis, replacement or backfill",qwen3_tts_customvoice_aiden_v4_final_salvage:synthetic-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,e2cd610e0e9156a20bffd12c36558f8675c5dabba5bc0632188885c3711487c5,317d427450eae9904fc2dabf364328e7a0bea8c10031a529b229a7cc7b54c8be,2.88,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,24000,wav,synthesis_text_sha256=317d427450eae9904fc2dabf364328e7a0bea8c10031a529b229a7cc7b54c8be;reference_audio=forbidden;voice_cloning=false,830292596,2026-08-16T01:00:00+06:00
qwen3_tts_customvoice_aiden_v4_final_salvage:ddaacf26339dfe236073,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/ru_qwen/ru_qwen_247_74dad8a3580e.wav,15b4806fcdd3bf298b9b2aa2da18be3bc3e1c6bcdab554aa9ea240953624e76a,test,spoof,ru,false,qwen3_tts_customvoice_aiden_v4_final_salvage:fixed-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,qwen3_tts_customvoice_aiden_v4_final_salvage,"Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim","One-shot local text-only derivative of frozen common_voice_ru_v24_v4_final_salvage text 3a4dee6db788eede22eabcfff9ed918d00429135c60d7cfc1bcc8f130b082abb; no reference audio, cloning, resynthesis, replacement or backfill",qwen3_tts_customvoice_aiden_v4_final_salvage:synthetic-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,3a4dee6db788eede22eabcfff9ed918d00429135c60d7cfc1bcc8f130b082abb,74dad8a3580ebc74aa6cad6f26e2158e194852241c71350df01f6f006cbb8361,3.04,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,24000,wav,synthesis_text_sha256=74dad8a3580ebc74aa6cad6f26e2158e194852241c71350df01f6f006cbb8361;reference_audio=forbidden;voice_cloning=false,1960499363,2026-08-16T01:00:00+06:00
qwen3_tts_customvoice_aiden_v4_final_salvage:3d63d5f944329f43e6d1,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/ru_qwen/ru_qwen_248_d01d70b8763d.wav,bba2a9b4588c19aaefdd9d18cc14230369fa5ca40f60c2e7bcbc2df35a7e334e,test,spoof,ru,false,qwen3_tts_customvoice_aiden_v4_final_salvage:fixed-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,qwen3_tts_customvoice_aiden_v4_final_salvage,"Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim","One-shot local text-only derivative of frozen common_voice_ru_v24_v4_final_salvage text b55ea4cfa541c3955b74a3e4b9f0dc68262234511b74b099d623cf5c75dbb370; no reference audio, cloning, resynthesis, replacement or backfill",qwen3_tts_customvoice_aiden_v4_final_salvage:synthetic-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,b55ea4cfa541c3955b74a3e4b9f0dc68262234511b74b099d623cf5c75dbb370,d01d70b8763dd10403460ed4b30682caa002241e0d2ac70e7545afa06b4b136b,2.72,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,24000,wav,synthesis_text_sha256=d01d70b8763dd10403460ed4b30682caa002241e0d2ac70e7545afa06b4b136b;reference_audio=forbidden;voice_cloning=false,3491590328,2026-08-16T01:00:00+06:00
qwen3_tts_customvoice_aiden_v4_final_salvage:4a2014aeecc9afaf3b46,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/ru_qwen/ru_qwen_249_4209ed5779ac.wav,c9a204568078409a134e4dea8618462e52fc10c782fd6c7b2f95281ef09eff2c,test,spoof,ru,false,qwen3_tts_customvoice_aiden_v4_final_salvage:fixed-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,qwen3_tts_customvoice_aiden_v4_final_salvage,"Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim","One-shot local text-only derivative of frozen common_voice_ru_v24_v4_final_salvage text 97a8eca520f7a33c5159cb6a8ae5a7d2c8c4c1c129a3f880b44d95a325099550; no reference audio, cloning, resynthesis, replacement or backfill",qwen3_tts_customvoice_aiden_v4_final_salvage:synthetic-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,97a8eca520f7a33c5159cb6a8ae5a7d2c8c4c1c129a3f880b44d95a325099550,4209ed5779ac5addb3b8ddb355dcdc845f05670839de97a9c9615371eed7766a,2.08,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,24000,wav,synthesis_text_sha256=4209ed5779ac5addb3b8ddb355dcdc845f05670839de97a9c9615371eed7766a;reference_audio=forbidden;voice_cloning=false,1107946839,2026-08-16T01:00:00+06:00
qwen3_tts_customvoice_aiden_v4_final_salvage:1984312f4947e1f10a03,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/ru_qwen/ru_qwen_250_889574dcd1fe.wav,42a5777dfe40f5737e82ae412893f5a6212c0b3ee9925e5dbf6f3918fdda12d0,test,spoof,ru,false,qwen3_tts_customvoice_aiden_v4_final_salvage:fixed-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,qwen3_tts_customvoice_aiden_v4_final_salvage,"Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim","One-shot local text-only derivative of frozen common_voice_ru_v24_v4_final_salvage text 50e96a84bb119d0455953b991f18384317ac73d063304c594978d5a92e9e4844; no reference audio, cloning, resynthesis, replacement or backfill",qwen3_tts_customvoice_aiden_v4_final_salvage:synthetic-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,50e96a84bb119d0455953b991f18384317ac73d063304c594978d5a92e9e4844,889574dcd1fed568ef254c2d77a2fb6ef7754d5e1c83c0a851f88048782511ff,4.56,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,24000,wav,synthesis_text_sha256=889574dcd1fed568ef254c2d77a2fb6ef7754d5e1c83c0a851f88048782511ff;reference_audio=forbidden;voice_cloning=false,2291496156,2026-08-16T01:00:00+06:00
qwen3_tts_customvoice_aiden_v4_final_salvage:ec83b0f4ab8309e98927,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/ru_qwen/ru_qwen_251_64923c92946f.wav,0d2aed1b6e3188c936f09275f27d84d6d8ebc40a2d7c4bff04c3480d00e45ddc,test,spoof,ru,false,qwen3_tts_customvoice_aiden_v4_final_salvage:fixed-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,qwen3_tts_customvoice_aiden_v4_final_salvage,"Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim","One-shot local text-only derivative of frozen common_voice_ru_v24_v4_final_salvage text a6ea85cb528404b3af17f5d0647362336edb814647d4b083acb94a56a5266d0f; no reference audio, cloning, resynthesis, replacement or backfill",qwen3_tts_customvoice_aiden_v4_final_salvage:synthetic-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,a6ea85cb528404b3af17f5d0647362336edb814647d4b083acb94a56a5266d0f,64923c92946fb7f938bbb5d262bd97223e84bf9ee7739f48ae282a052e5576c7,2.0,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,24000,wav,synthesis_text_sha256=64923c92946fb7f938bbb5d262bd97223e84bf9ee7739f48ae282a052e5576c7;reference_audio=forbidden;voice_cloning=false,1687305362,2026-08-16T01:00:00+06:00
qwen3_tts_customvoice_aiden_v4_final_salvage:5b915b418afe0464ab89,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/ru_qwen/ru_qwen_252_c461b50543b5.wav,9f70b9c26b5d8adc1bf16811a7ecba119a56d8c5422151fa8a2d2c3824b97f74,test,spoof,ru,false,qwen3_tts_customvoice_aiden_v4_final_salvage:fixed-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,qwen3_tts_customvoice_aiden_v4_final_salvage,"Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim","One-shot local text-only derivative of frozen common_voice_ru_v24_v4_final_salvage text c085b5ef89996a7df9668f40324b989031d6627d17e751febd934ab3b04467de; no reference audio, cloning, resynthesis, replacement or backfill",qwen3_tts_customvoice_aiden_v4_final_salvage:synthetic-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,c085b5ef89996a7df9668f40324b989031d6627d17e751febd934ab3b04467de,c461b50543b5491a29bdbed00afe5ca02b058e3b0644484044c5019904e65001,5.76,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,24000,wav,synthesis_text_sha256=c461b50543b5491a29bdbed00afe5ca02b058e3b0644484044c5019904e65001;reference_audio=forbidden;voice_cloning=false,3294737669,2026-08-16T01:00:00+06:00
qwen3_tts_customvoice_aiden_v4_final_salvage:bce616c2c0fd8ebe2c85,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/ru_qwen/ru_qwen_253_82e6bd725635.wav,d462ca2064a6030561eb7b0efaef70da6410d6c97e1ea0bd5359aecc4d7f68ef,test,spoof,ru,false,qwen3_tts_customvoice_aiden_v4_final_salvage:fixed-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,qwen3_tts_customvoice_aiden_v4_final_salvage,"Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim","One-shot local text-only derivative of frozen common_voice_ru_v24_v4_final_salvage text 0edec031d1fdd9b6c57c61ed20a68373789685d34c8298fad299f9e01b0db087; no reference audio, cloning, resynthesis, replacement or backfill",qwen3_tts_customvoice_aiden_v4_final_salvage:synthetic-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,0edec031d1fdd9b6c57c61ed20a68373789685d34c8298fad299f9e01b0db087,82e6bd725635f68d96ee67a2340b7c16c17e91e58b531d62e13a371b0257e0a5,2.88,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,24000,wav,synthesis_text_sha256=82e6bd725635f68d96ee67a2340b7c16c17e91e58b531d62e13a371b0257e0a5;reference_audio=forbidden;voice_cloning=false,2196159858,2026-08-16T01:00:00+06:00
qwen3_tts_customvoice_aiden_v4_final_salvage:a644d9988f473c305321,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/ru_qwen/ru_qwen_254_aca65c9c7cd8.wav,118f0483dc02550ec0d836c99230102488b4e6084ce0a2570af990fe373762ca,test,spoof,ru,false,qwen3_tts_customvoice_aiden_v4_final_salvage:fixed-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,qwen3_tts_customvoice_aiden_v4_final_salvage,"Apache-2.0: Qwen CustomVoice and tokenizer model cards, cstr GGUF conversion cards, and CrispASR runtime release; permitted only for this project's personal-research scope with no training, calibration, product, re-hosting, verified-speaker or speaker-independence claim","One-shot local text-only derivative of frozen common_voice_ru_v24_v4_final_salvage text 9150a32361dac2feda02e3c007d0829a60f18f0b57e851a8c5a5c30a33d077ca; no reference audio, cloning, resynthesis, replacement or backfill",qwen3_tts_customvoice_aiden_v4_final_salvage:synthetic-profile:qwen3_tts_0_6b_customvoice_aiden_q8_0,9150a32361dac2feda02e3c007d0829a60f18f0b57e851a8c5a5c30a33d077ca,aca65c9c7cd8bf763cd5db14983d7ab3d3ace7594bf411fa147171f42a19c658,4.96,qwen3_tts_customvoice_gguf,Qwen3-TTS 0.6B CustomVoice Q8_0 GGUF,talker-cstr-29094dcb46f19b0898616aa9aeb876aa9aa6e086-5227dcbc4df7c5533341d111cc469fa491a48e722b23dd10f553181b52dff2d9; codec-cstr-344e279551177654762e5c7d39e217834325f222-70dc95dbfdd9aa5d9d406236ff771d061bf17b0cda02a72513953355606e719b; crispasr-v0.8.28-99e990ae-c2413af7d5e70a166b74fe96f5afb6d7463f1414a5ac2dea7cd982da9f83f827; fixed-aiden; wrapper-f02d93fd7ee064539771a868c5033bc163bec1c94c838eb1152c52eb7eb677b7,qwen3_tts_customvoice:aiden,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,24000,wav,synthesis_text_sha256=aca65c9c7cd8bf763cd5db14983d7ab3d3ace7594bf411fa147171f42a19c658;reference_audio=forbidden;voice_cloning=false,2896583836,2026-08-16T01:00:00+06:00
