sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fe2a6f316cff,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/94/94965d5e61463cc52ef5ebfc12aa3325878172112382c5fc9cafe013335def7a.wav,e6fe1c2499e70169dabf74f7bd7b7f52c0e39625fb3a0e30407a468bed32647b,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_M2,xlsr-sls-model-v4:text:94965d5e61463cc52ef5ebfc12aa3325878172112382c5fc9cafe013335def7a,94965d5e61463cc52ef5ebfc12aa3325878172112382c5fc9cafe013335def7a,4.133151927437642,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_M2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,743628347,2026-08-14T18:57:00Z
xlsr_sls_model_v4_kk_spoof:Train/radio/01_42_273,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/5f/5f02ded960bf75d503c0092b79cd430976dd9a450afdcc90a427b979d2808280.wav,e5e76c7602ab7ef16f4023d37f16cdb1e4fdf99f2e295a8c03dc1abd5db2539d,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F1,xlsr-sls-model-v4:text:5f02ded960bf75d503c0092b79cd430976dd9a450afdcc90a427b979d2808280,5f02ded960bf75d503c0092b79cd430976dd9a450afdcc90a427b979d2808280,4.527891156462585,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F1,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,106705207,2026-08-14T19:31:53Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_10_662,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/54/54fd4b8d6f3e5b89e8ecf7a74d929bf83ecf272a383457b8b293cb323e22aeec.wav,de1898cbc5eef7c1e28cf6e14c4118033bbf2b1c7774e3887107b8b0ae008eda,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F2,xlsr-sls-model-v4:text:54fd4b8d6f3e5b89e8ecf7a74d929bf83ecf272a383457b8b293cb323e22aeec,54fd4b8d6f3e5b89e8ecf7a74d929bf83ecf272a383457b8b293cb323e22aeec,5.758548752834467,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1919607051,2026-08-14T19:31:55Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_11_106,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/7c/7c108ddbaad6c69b5bb68c453065c86b662b4e719246bcdd86cd719e432de4c1.wav,dcfbc90234026dff551b37f14c436d17b9192b958af16a3076fddef67fd81358,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_M2,xlsr-sls-model-v4:text:7c108ddbaad6c69b5bb68c453065c86b662b4e719246bcdd86cd719e432de4c1,7c108ddbaad6c69b5bb68c453065c86b662b4e719246bcdd86cd719e432de4c1,4.35374149659864,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_M2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,130187432,2026-08-14T19:31:56Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_02_296,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/4c/4c122f506d07845b5c5e1d74a5661e8c5e83be8f194ccaa82457abbdced3d971.wav,cc8949d352fbae7da441041b0a51834d38fab00305a425ce1f4ec0a3af495b3a,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_M1_Iseke,xlsr-sls-model-v4:text:4c122f506d07845b5c5e1d74a5661e8c5e83be8f194ccaa82457abbdced3d971,4c122f506d07845b5c5e1d74a5661e8c5e83be8f194ccaa82457abbdced3d971,8.614603174603175,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_M1_Iseke,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,2139418785,2026-08-14T19:31:58Z
xlsr_sls_model_v4_kk_spoof:Train/radio/01_68_053,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/d5/d5cd7a775033f4e7e9bd5963a04f09a88a7f13741580cb6a98a9b7ce8ad2eb5a.wav,401bfba4ea0a22e569cd5b0ec15b346dbee9735811d8574506bb8cbbb1879610,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F3,xlsr-sls-model-v4:text:d5cd7a775033f4e7e9bd5963a04f09a88a7f13741580cb6a98a9b7ce8ad2eb5a,d5cd7a775033f4e7e9bd5963a04f09a88a7f13741580cb6a98a9b7ce8ad2eb5a,6.455147392290249,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F3,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,769598048,2026-08-14T19:32:00Z
xlsr_sls_model_v4_kk_spoof:Train/radio/01_55_357,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/c3/c32c00446bfead3da10ab3dfd51fba64495cfe527e58f965cbc169d610f71b9c.wav,c7c896ba4090bfd962b5f28cdccc9b6c03cd9b43193137963af01f49fad36255,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_F1_Raya,xlsr-sls-model-v4:text:c32c00446bfead3da10ab3dfd51fba64495cfe527e58f965cbc169d610f71b9c,c32c00446bfead3da10ab3dfd51fba64495cfe527e58f965cbc169d610f71b9c,1.8343764172335602,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_F1_Raya,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1342292406,2026-08-14T19:32:01Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_10_571,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/81/81fb8d8515b5ad59ed8d3a7310b40abd428cdfcbb79c2a8c2b4b6b718bf311a0.wav,abf348772c55be66e92894f34a32ed528a8630b0db747e172b3017dcfea2237a,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F1,xlsr-sls-model-v4:text:81fb8d8515b5ad59ed8d3a7310b40abd428cdfcbb79c2a8c2b4b6b718bf311a0,81fb8d8515b5ad59ed8d3a7310b40abd428cdfcbb79c2a8c2b4b6b718bf311a0,8.219863945578231,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F1,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,113740584,2026-08-14T19:32:04Z
xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_34_175,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/c7/c7aeda719bc778567fdf7806369ccbd4813d3c98cd5f0f1dacc83b6c564190a3.wav,dd3dca62faa84afca41887cc347717d241d4ac55a7104854f745e15756ce3eff,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F2,xlsr-sls-model-v4:text:c7aeda719bc778567fdf7806369ccbd4813d3c98cd5f0f1dacc83b6c564190a3,c7aeda719bc778567fdf7806369ccbd4813d3c98cd5f0f1dacc83b6c564190a3,2.5309750566893423,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,118007746,2026-08-14T19:32:05Z
xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_38_527,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/23/235cd1f5b839235f68d5b661aba94d88f3647bdcbdbe29e0702f0098a6d87193.wav,c3a771d2cb6384b08f37f5bc7b0f29c972c37f3ef37c0d1e6ad64a5655517f6f,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_M2,xlsr-sls-model-v4:text:235cd1f5b839235f68d5b661aba94d88f3647bdcbdbe29e0702f0098a6d87193,235cd1f5b839235f68d5b661aba94d88f3647bdcbdbe29e0702f0098a6d87193,4.017052154195011,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_M2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1429159506,2026-08-14T19:32:06Z
xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_39_118,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/2d/2d2a6f4ebafcf6e6ba6d30ce16432c51545cfa27e5090a20fa7181d423b80355.wav,be967f4dc95ac29b7f55128737319591d2af3755e1328792282a075e3c981937,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_M1_Iseke,xlsr-sls-model-v4:text:2d2a6f4ebafcf6e6ba6d30ce16432c51545cfa27e5090a20fa7181d423b80355,2d2a6f4ebafcf6e6ba6d30ce16432c51545cfa27e5090a20fa7181d423b80355,12.26013605442177,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_M1_Iseke,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,617322752,2026-08-14T19:32:09Z
xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_77_180,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/1c/1c61213f546f4234236fa3fe37f17a429739d31e4dfda31cb0cf583b09126fa2.wav,39406ef75151c4791b86def2ae13a8c4270dd7db7a270d6de55cb64ece52b3ce,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F3,xlsr-sls-model-v4:text:1c61213f546f4234236fa3fe37f17a429739d31e4dfda31cb0cf583b09126fa2,1c61213f546f4234236fa3fe37f17a429739d31e4dfda31cb0cf583b09126fa2,3.1346938775510202,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F3,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,801917966,2026-08-14T19:32:11Z
xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f7107eaf3eaa,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/c1/c1c93071ee760065aee56504e7bc950a87f0128adbd3be14fddf8c5611e88248.wav,4f5ad99db4639d2771034f8f732f38d428b1ab4938d2db933102115243d4f012,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_F1_Raya,xlsr-sls-model-v4:text:c1c93071ee760065aee56504e7bc950a87f0128adbd3be14fddf8c5611e88248,c1c93071ee760065aee56504e7bc950a87f0128adbd3be14fddf8c5611e88248,7.534875283446712,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_F1_Raya,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1357305638,2026-08-14T19:32:13Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/05_08_124,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/76/768d647ab9c66e68c05ce8e721f777757b5757d0fb76721d56d823c02b0aa426.wav,a826b73c1c82b9d783541bdd9c53e09df9779157d728cad3e29c317f52def9e8,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F1,xlsr-sls-model-v4:text:768d647ab9c66e68c05ce8e721f777757b5757d0fb76721d56d823c02b0aa426,768d647ab9c66e68c05ce8e721f777757b5757d0fb76721d56d823c02b0aa426,1.497687074829932,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F1,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,804464972,2026-08-14T19:32:14Z
xlsr_sls_model_v4_kk_spoof:Train/radio/01_12_025,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/e7/e79b12de7b34c58e46bd72603abd2b6d1fb5294e320474d8f654f4fb5fb266d6.wav,e579943d83667d715109f49fda2cd3c4916a652c8448b8826f8b3b4c095de86d,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F2,xlsr-sls-model-v4:text:e79b12de7b34c58e46bd72603abd2b6d1fb5294e320474d8f654f4fb5fb266d6,e79b12de7b34c58e46bd72603abd2b6d1fb5294e320474d8f654f4fb5fb266d6,2.9373242630385485,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1505246192,2026-08-14T19:32:16Z
xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_71_104,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/8b/8b4fa3cfd6bc1acfd2d9362cb005929450caf82e31431db665cec20bc9883a41.wav,34995258ff4b5346135f5f05711b10c1f6a9a7ae9f562c7de15ec84cbf015f30,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_M2,xlsr-sls-model-v4:text:8b4fa3cfd6bc1acfd2d9362cb005929450caf82e31431db665cec20bc9883a41,8b4fa3cfd6bc1acfd2d9362cb005929450caf82e31431db665cec20bc9883a41,4.098321995464852,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_M2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,650126024,2026-08-14T19:32:17Z
xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_10_845,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/84/84fbee3ac583d1a3c329f72c8afc331c7bf513b7e689375b94d34d30d5910d4a.wav,e066bfa86aad3b0c67981d60e7c4beedcfed37c4685c57fecaf866748b71c5f1,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_M1_Iseke,xlsr-sls-model-v4:text:84fbee3ac583d1a3c329f72c8afc331c7bf513b7e689375b94d34d30d5910d4a,84fbee3ac583d1a3c329f72c8afc331c7bf513b7e689375b94d34d30d5910d4a,4.272471655328798,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_M1_Iseke,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,443151630,2026-08-14T19:32:19Z
xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fd037cd56031,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/d2/d2dbe6ff1a16be499c695954f95097877ff92a2c1ec32423025c509f72b6e9b5.wav,5ed5add01830d6457706d13c4665ca2ac65c8e5cb81479921770ec36275efe0e,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F3,xlsr-sls-model-v4:text:d2dbe6ff1a16be499c695954f95097877ff92a2c1ec32423025c509f72b6e9b5,d2dbe6ff1a16be499c695954f95097877ff92a2c1ec32423025c509f72b6e9b5,5.375419501133787,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F3,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,296520085,2026-08-14T19:32:20Z
xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fd0383b4e3a2,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/a5/a56d766a51b24495754c8d06a0ec385c0d1525ca788a69b909cd2789ce905fc0.wav,416fb85b142b07231c6a64d1694a43c7b26c78d1578c8f655f08dff2020f5418,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS_F1_Raya,xlsr-sls-model-v4:text:a56d766a51b24495754c8d06a0ec385c0d1525ca788a69b909cd2789ce905fc0,a56d766a51b24495754c8d06a0ec385c0d1525ca788a69b909cd2789ce905fc0,4.864580498866213,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS_F1_Raya,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,829720582,2026-08-14T19:32:22Z
xlsr_sls_model_v4_kk_spoof:Train/tv_news/6006d2c1ac457,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/68/685df23d24f491c2161cf34b97634d3bbcee162029e2b2fb8e0080d8249fcac5.wav,c19765d37d2466b3e35ab43d66625f1c4a30e6b30fc6ebecea1d33d567d2329e,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F1,xlsr-sls-model-v4:text:685df23d24f491c2161cf34b97634d3bbcee162029e2b2fb8e0080d8249fcac5,685df23d24f491c2161cf34b97634d3bbcee162029e2b2fb8e0080d8249fcac5,6.362267573696145,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F1,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,1958132902,2026-08-14T19:32:24Z
xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_78_319,raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/66/66887847708b130f82f9cb14826627451a4a69c17726d2630b0e7b9d0731a6b9.wav,10a102a0a26e9d425eb0ff58bb1d6e916cfcb39ca0be8945590952cc500489e9,train,spoof,kk,unknown,xlsr_sls_model_v4_kk_spoof:route:kk-piper-issai-high-v1,ksc_derived_kk_v1,KSC text CC-BY-4.0; Piper voice CC-BY-4.0; MMS-TTS model CC-BY-NC-4.0,Frozen KSC2 CC-BY-4.0 text plus hash-pinned local text-only TTS route; personal research; no reference audio or cloning,xlsr-sls-model-v4:kk-piper-issai-high-v1:voice:ISSAI_KazakhTTS2_F2,xlsr-sls-model-v4:text:66887847708b130f82f9cb14826627451a4a69c17726d2630b0e7b9d0731a6b9,66887847708b130f82f9cb14826627451a4a69c17726d2630b0e7b9d0731a6b9,3.564263038548753,piper_neural_tts,Piper kk_KZ-issai-high,piper-tts-1.6.0; voices-revision-ea046e8458f6acd997706d6e6066a022b42f6fb1,ISSAI_KazakhTTS2_F2,,local_cpu_piper,v4_offline_text_only_tts:kk-piper-issai-high-v1,22050,wav,,609145859,2026-08-14T19:32:26Z
